real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
20:46:01.081,1790257561.0816,321,-13.834,10.733,-2.052,5.801,0.01311,0.00975,1.00221,0.0006,-0.00209,-0.00166,0.36486,-0.00209,0.93229,0.00552,-0.11265,-0.00503,0.99996,-0.00126,-0.00909,0.00025,0.98828,0.07755,-0.13077,0.01352,33.26,34.58,0.0782,0.0791
20:46:01.101,1790257561.1018,322,-13.913,10.725,-2.12,5.83,0.02513,-0.00991,0.97903,0.00239,0.00035,0.00248,0.35159,-0.00155,0.91912,-0.00688,-0.10563,0.00281,0.99995,-0.00216,-0.01,0.00029,0.98815,0.07657,-0.13236,0.01371,33.26,34.58,0.0646,0.0681
20:46:01.122,1790257561.1222,323,-14.269,10.601,-2.19,5.857,0.01605,-0.00416,0.98615,-0.00283,-0.00156,0.00204,0.36639,7e-05,0.91936,-0.01134,-0.10203,0.00341,0.99996,-0.00215,-0.00861,0.00031,0.988,0.07551,-0.13403,0.01391,33.26,34.58,0.0697,0.0723
20:46:01.142,1790257561.1423,324,-14.341,10.323,-2.26,5.883,0.02245,0.00288,0.99956,0.00112,-0.00286,-0.00194,0.35794,0.00058,0.91838,-0.01459,-0.10272,0.00279,0.99995,-0.00084,-0.00958,0.00028,0.98786,0.07445,-0.13562,0.0141,33.26,34.58,0.0799,0.0693
20:46:01.162,1790257561.1625,325,-14.518,10.008,-2.329,5.906,0.0195,0.00867,0.99835,0.00319,-0.00113,-0.00128,0.37758,-0.00655,0.94384,-0.01771,-0.10407,-0.00176,0.99995,0.00079,-0.00965,0.00026,0.98772,0.07339,-0.13721,0.01423,33.26,34.58,0.0789,0.0676
20:46:01.183,1790257561.183,326,-14.829,9.97,-2.4,5.929,0.0016,-0.01207,0.98353,-0.00098,-0.00155,-0.00048,0.3711,-0.00254,0.93899,-0.02251,-0.09992,-0.00407,0.99996,-7e-05,-0.00858,0.00026,0.98758,0.07218,-0.13883,0.01435,33.26,34.58,0.0677,0.0728
20:46:01.203,1790257561.2036,327,-15.118,9.981,-2.471,5.952,0.01618,-0.00168,1.0068,0.00254,0.00249,-0.00182,0.36522,-0.00512,0.94408,-0.01329,-0.10241,0.00168,0.99997,-0.00129,-0.00766,0.00025,0.98744,0.07104,-0.1404,0.01454,33.26,34.58,0.0748,0.0708
20:46:01.224,1790257561.2241,328,-15.416,9.993,-2.544,5.975,0.00494,-0.02066,1.00101,-0.00067,0.00067,-0.00065,0.38711,-0.01614,0.91508,-0.03557,-0.10457,-0.00111,0.99997,-0.0027,-0.00684,0.00026,0.98728,0.06969,-0.14217,0.01468,33.26,34.58,0.0791,0.0753
20:46:01.244,1790257561.2446,329,-15.458,9.716,-2.615,5.995,0.02162,0.00113,0.99386,0.00184,-0.00013,-0.00117,0.36796,-0.00905,0.92339,-0.02893,-0.09316,-0.00176,0.99997,-0.00171,-0.00805,0.00024,0.98714,0.06834,-0.14372,0.01484,33.26,34.58,0.0756,0.0755
20:46:01.265,1790257561.2653,330,-15.808,9.498,-2.688,6.015,0.00716,-0.0013,1.00279,-0.00092,0.00102,0.00025,0.3664,-0.01313,0.93387,-0.0323,-0.08712,0.00111,0.99998,-0.00134,-0.00649,0.00024,0.98703,0.06686,-0.14518,0.01504,33.26,34.58,0.0779,0.0776
20:46:01.285,1790257561.2857,331,-15.883,9.478,-2.761,6.034,0.02294,-0.01666,0.99504,-0.00033,0.0027,0.00171,0.37646,-0.01664,0.91953,-0.04229,-0.0892,-0.00156,0.99997,-0.00262,-0.00738,0.00027,0.9869,0.06539,-0.1467,0.01518,33.26,34.58,0.0766,0.0753
20:46:01.306,1790257561.3061,332,-15.968,9.408,-2.833,6.052,0.02298,-0.01262,0.97303,-0.00175,-0.00134,-0.00034,0.38098,0.00056,0.92425,-0.03609,-0.08905,0.00556,0.99996,-0.00344,-0.00832,0.00027,0.98674,0.06397,-0.14835,0.01542,33.26,34.58,0.06,0.0798
20:46:01.326,1790257561.3265,333,-15.98,9.158,-2.904,6.069,0.03277,0.00122,0.98954,-0.00027,-0.00058,0.00566,0.36948,-0.00757,0.93438,-0.03731,-0.08507,-0.0017,0.99995,-0.00279,-0.00965,0.00032,0.98662,0.0625,-0.14977,0.01558,33.26,34.58,0.0726,0.0764
20:46:01.346,1790257561.3466,334,-16.107,8.815,-2.976,6.084,0.02294,0.01251,0.98742,-0.00104,0.0001,-0.00016,0.37023,-0.00956,0.93783,-0.0437,-0.08748,0.00265,0.99995,-0.00139,-0.00995,0.00031,0.9865,0.061,-0.15115,0.01576,33.26,34.58,0.0708,0.0738
20:46:01.367,1790257561.3671,335,-16.431,8.545,-3.048,6.097,0.01131,0.00095,0.98753,-1e-05,-0.0008,0.00113,0.37007,-0.00313,0.93154,-0.05476,-0.08641,0.00262,0.99996,-0.0008,-0.00863,0.0003,0.98637,0.05932,-0.15263,0.01595,33.26,34.58,0.0707,0.0782
20:46:01.387,1790257561.3874,336,-16.467,8.426,-3.12,6.11,0.02783,-0.00842,0.97813,-0.00082,-0.00028,0.00247,0.36947,-0.00932,0.93135,-0.05595,-0.0825,0.00023,0.99995,-0.0015,-0.00973,0.00033,0.98625,0.05761,-0.15402,0.01611,33.26,34.58,0.0639,0.0785
20:46:01.407,1790257561.4077,337,-16.555,8.088,-3.191,6.12,0.02128,0.00142,0.97885,-0.00123,0.0047,0.00144,0.36527,-0.02486,0.92934,-0.04967,-0.08408,-0.00739,0.99995,-0.00035,-0.01028,0.00034,0.98615,0.05591,-0.15533,0.01622,33.26,34.58,0.0643,0.0791
20:46:01.428,1790257561.4282,338,-16.544,7.799,-3.262,6.129,0.02374,0.00086,0.98426,0.00222,0.00016,0.00214,0.37377,-0.02293,0.92881,-0.06406,-0.06235,0.00118,0.99993,0.00025,-0.01157,0.00036,0.98606,0.05407,-0.1565,0.01639,33.26,34.58,0.0684,0.0789
20:46:01.448,1790257561.4485,339,-16.829,7.537,-3.333,6.136,0.0074,0.00451,1.00895,0.00037,-0.0021,0.0033,0.35319,0.00454,0.94065,-0.06249,-0.06476,0.00401,0.99995,0.00061,-0.01015,0.00039,0.98599,0.05225,-0.15756,0.01659,33.26,34.58,0.0733,0.0764
20:46:01.469,1790257561.4691,340,-17.018,7.452,-3.405,6.143,0.01439,-0.01194,0.97929,-0.00253,-0.0036,-0.00302,0.35041,0.00707,0.93216,-0.07352,-0.0695,0.00495,0.99995,-0.00064,-0.00968,0.00037,0.9859,0.05028,-0.1587,0.01679,33.26,34.58,0.0646,0.0769
20:46:01.489,1790257561.4897,341,-17.223,7.406,-3.477,6.15,0.01209,-0.01953,1.00077,0.00018,0.00049,-0.00104,0.36247,-0.01465,0.93275,-0.06384,-0.06858,0.0012,0.99996,-0.00215,-0.00907,0.00038,0.98581,0.04839,-0.15986,0.01697,33.26,34.58,0.0792,0.0794
20:46:01.510,1790257561.5102,342,-17.339,7.366,-3.549,6.156,0.01793,-0.00837,0.99002,0.00116,0.00164,0.00098,0.35564,-0.00555,0.9453,-0.06558,-0.06393,0.00206,0.99995,-0.00363,-0.00905,0.00041,0.98574,0.04656,-0.16082,0.01714,33.26,34.58,0.0727,0.0725
20:46:01.530,1790257561.5308,343,-17.356,6.948,-3.62,6.16,0.0195,-0.00442,1.00446,0.00169,-0.00347,-0.00171,0.34593,-0.00959,0.93465,-0.07505,-0.05808,-0.00376,0.99995,-0.00219,-0.00974,0.00038,0.98569,0.04451,-0.16166,0.01725,33.26,34.58,0.0765,0.0775
20:46:01.551,1790257561.5513,344,-17.314,6.734,-3.69,6.163,0.02678,-0.00497,0.99113,0.00099,0.00076,0.00054,0.35773,0.01153,0.93491,-0.0747,-0.05602,-0.00126,0.99993,-0.00231,-0.01124,0.00038,0.98559,0.04258,-0.16279,0.01739,33.26,34.58,0.0736,0.0792
20:46:01.571,1790257561.5718,345,-17.436,6.314,-3.76,6.164,0.01824,0.0242,0.9941,0.00103,0.00027,0.00133,0.36424,-0.02264,0.95295,-0.095,-0.06215,-0.00397,0.99994,-0.00077,-0.01102,0.00036,0.98553,0.0406,-0.16365,0.01743,33.26,34.58,0.0759,0.0647
20:46:01.592,1790257561.5923,346,-17.715,6.099,-3.831,6.164,-0.00559,-0.00716,0.99351,0.00206,0.00065,0.0037,0.36235,-0.01274,0.94095,-0.08788,-0.05207,0.00651,0.99995,-0.00106,-0.00951,0.0004,0.98546,0.03854,-0.16456,0.01761,33.26,34.58,0.0752,0.0737
20:46:01.613,1790257561.6129,347,-17.771,6.0,-3.902,6.163,0.01922,-0.02505,0.98241,-0.00532,-0.00015,0.00538,0.33648,-0.01424,0.93946,-0.08816,-0.04799,-0.00048,0.99995,-0.00249,-0.00954,0.00047,0.98546,0.03627,-0.16506,0.01775,33.26,34.58,0.0672,0.0785
20:46:01.633,1790257561.6334,348,-18.008,5.769,-3.973,6.161,0.01315,-0.00587,0.99924,-0.00157,-0.00227,0.00475,0.34076,-0.01362,0.94531,-0.08359,-0.04401,-0.00477,0.99996,-0.00275,-0.00796,0.00053,0.98545,0.03411,-0.16554,0.01785,33.27,34.58,0.0795,0.0763
20:46:01.654,1790257561.6539,349,-18.084,5.331,-4.043,6.157,0.01235,0.00782,0.97903,0.00384,0.00167,0.0012,0.33543,-0.01214,0.93996,-0.09356,-0.03714,-0.00462,0.99997,-0.00143,-0.00763,0.00054,0.98547,0.03179,-0.1659,0.01794,33.27,34.58,0.0644,0.0786
20:46:01.674,1790257561.6745,350,-18.329,5.208,-4.114,6.152,0.01247,-0.00524,1.00404,-0.00035,-0.00066,-0.00199,0.37434,-0.01324,0.94065,-0.10267,-0.03565,0.00058,0.99998,-0.00244,-0.00642,0.00053,0.98537,0.02976,-0.16682,0.01801,33.27,34.58,0.0769,0.0706
20:46:01.694,1790257561.6948,351,-18.295,4.738,-4.184,6.145,0.01832,0.01614,1.00008,-0.00269,-0.00171,-0.00125,0.33428,-0.02077,0.94328,-0.09832,-0.02776,-0.00235,0.99998,-0.0009,-0.00685,0.0005,0.98541,0.02738,-0.16698,0.01812,33.27,34.58,0.0797,0.0793
20:46:01.715,1790257561.7153,352,-18.234,4.552,-4.254,6.137,0.02196,-0.00688,0.97849,-0.00224,-0.0019,-0.00145,0.34388,0.01431,0.94355,-0.10274,-0.02698,-0.00334,0.99997,-0.00159,-0.008,0.00049,0.98537,0.02511,-0.1676,0.0182,33.27,34.58,0.0641,0.0767
20:46:01.735,1790257561.7357,353,-18.08,4.264,-4.321,6.128,0.02692,-0.00289,0.99764,-0.00178,-0.00343,-0.00022,0.34151,-0.0229,0.93587,-0.10508,-0.0226,0.00277,0.99995,-0.00157,-0.00963,0.00049,0.98537,0.02272,-0.1679,0.01834,33.27,34.58,0.0785,0.0774
20:46:01.756,1790257561.7563,354,-18.005,4.05,-4.388,6.118,0.02571,-0.00613,0.98842,-0.00401,-0.00253,-0.00041,0.34864,-0.00559,0.93601,-0.11752,-0.03053,-0.00246,0.99994,-0.00222,-0.01101,0.00049,0.9853,0.02025,-0.16862,0.01841,33.27,34.58,0.0716,0.0791
20:46:01.776,1790257561.7765,355,-18.139,3.682,-4.455,6.106,0.01065,-0.00059,1.00153,0.002,0.00042,-0.0021,0.32543,-0.00665,0.94476,-0.11557,-0.01924,-0.00516,0.99995,-0.00168,-0.00949,0.00047,0.9854,0.01774,-0.16831,0.01845,33.27,34.57,0.0788,0.0794
20:46:01.797,1790257561.7972,356,-18.302,3.353,-4.522,6.093,0.00536,-0.00181,1.00411,-0.00232,-5e-05,-0.00074,0.33307,-0.00716,0.94836,-0.11595,-0.01303,0.00267,0.99997,-0.00153,-0.00792,0.00047,0.98546,0.0152,-0.16819,0.01857,33.27,34.57,0.0769,0.0761
20:46:01.817,1790257561.8174,357,-18.224,2.91,-4.588,6.077,0.02072,0.01544,0.97707,-0.00024,-0.001,-0.00082,0.33097,-0.01308,0.9513,-0.11577,-0.0073,0.00211,0.99997,-0.0003,-0.00827,0.00045,0.98554,0.01274,-0.16791,0.01868,33.27,34.57,0.0631,0.0745
20:46:01.837,1790257561.8376,358,-18.127,2.466,-4.652,6.06,0.0163,0.00813,0.97937,0.00148,0.00141,0.00032,0.31188,-0.02473,0.94147,-0.12564,3e-05,-0.00416,0.99997,0.001,-0.00828,0.00044,0.9857,0.01032,-0.16716,0.01868,33.27,34.57,0.0647,0.0741
20:46:01.858,1790257561.8581,359,-18.065,2.33,-4.716,6.042,0.01424,-0.03388,0.98882,9e-05,-0.00056,-0.00138,0.32402,-0.01845,0.95154,-0.12824,0.00592,0.00346,0.99997,-0.00047,-0.0082,0.00046,0.98583,0.0077,-0.16652,0.01878,33.27,34.57,0.0721,0.076
20:46:01.878,1790257561.8785,360,-17.993,2.167,-4.779,6.024,0.02499,-0.0149,0.97523,-0.002,0.00339,-0.00347,0.33602,-0.03471,0.94936,-0.11587,-0.00493,0.00196,0.99996,-0.00155,-0.00885,0.00043,0.98584,0.00524,-0.16655,0.01888,33.27,34.57,0.0618,0.0742
20:46:01.898,1790257561.8987,361,-17.994,2.014,-4.842,6.005,0.00938,-0.024,0.99007,-0.00254,-9e-05,-7e-05,0.32346,-0.02276,0.94383,-0.13202,0.00521,0.00014,0.99996,-0.00295,-0.00832,0.00044,0.98593,0.00257,-0.16603,0.01895,33.27,34.57,0.0728,0.0785
20:46:01.919,1790257561.9189,362,-18.017,1.695,-4.903,5.985,0.0299,0.01701,0.98893,0.0004,0.00101,-0.00375,0.33894,-0.00753,0.92276,-0.12039,0.00116,0.00173,0.99996,-0.00169,-0.00905,0.0004,0.98577,0.00114,-0.16701,0.01886,33.27,34.57,0.0721,0.0673
20:46:01.939,1790257561.9392,363,-17.75,1.309,-4.963,5.963,0.02695,0.00441,0.98928,-0.00146,-0.00109,2e-05,0.32375,-0.01565,0.95085,-0.12186,0.01104,-0.00389,0.99995,-0.00073,-0.01016,0.00039,0.98597,-0.00118,-0.16587,0.01886,33.27,34.57,0.0722,0.0766
20:46:01.959,1790257561.9595,364,-17.475,1.433,-5.022,5.942,0.03358,-0.00754,0.99271,-0.00019,-0.00063,-0.00136,0.32388,0.00221,0.9503,-0.12868,0.01491,-0.00522,0.99993,-0.00136,-0.01155,0.00039,0.98615,-0.00089,-0.16486,0.0184,33.27,34.57,0.075,0.077
20:46:01.980,1790257561.9801,365,-17.5,1.228,-5.079,5.92,0.01767,-0.00586,0.9956,-0.0001,0.00353,-0.00259,0.31736,-0.02424,0.95052,-0.12691,0.01811,-0.00119,0.99995,-0.00216,-0.01015,0.00038,0.98633,-0.00339,-0.16371,0.01843,33.27,34.57,0.0768,0.0782
20:46:02.000,1790257562.0003,366,-17.454,0.987,-5.136,5.897,0.00726,-0.00012,0.99838,-0.00136,-0.00108,-0.00061,0.32427,-0.01317,0.95438,-0.12922,0.02769,0.00047,0.99996,-0.00167,-0.00863,0.00037,0.98663,-0.00492,-0.16185,0.01833,33.27,34.57,0.0788,0.074
20:46:02.020,1790257562.0207,367,-17.314,0.58,-5.192,5.873,0.01465,0.00399,0.99258,-0.00089,-0.00296,-0.00055,0.30848,-0.02802,0.96837,-0.13841,0.02986,0.0008,0.99997,-0.00024,-0.00818,0.00036,0.98688,-0.00692,-0.16027,0.01827,33.27,34.57,0.0745,0.0675
20:46:02.041,1790257562.0412,368,-17.324,0.582,-5.248,5.849,0.00066,-0.00271,0.9896,6e-05,0.00066,-0.00042,0.29054,0.01229,0.94352,-0.1501,0.0282,0.0014,0.99998,-0.00045,-0.00672,0.00036,0.9871,-0.00714,-0.15892,0.01789,33.27,34.57,0.0722,0.0705
20:46:02.061,1790257562.0614,369,-16.974,0.525,-5.301,5.825,0.0203,0.00048,0.98515,-0.00164,0.00354,0.00069,0.29667,-0.00953,0.94139,-0.12958,0.03452,0.00166,0.99997,-0.0002,-0.00806,0.00037,0.98738,-0.00747,-0.15724,0.01761,33.27,34.57,0.069,0.0703
20:46:02.082,1790257562.0819,370,-16.621,0.471,-5.352,5.8,0.02045,0.00046,0.97274,-0.00618,-0.0031,-0.00092,0.29315,-0.00494,0.96592,-0.1404,0.04033,-0.00055,0.99996,-5e-05,-0.0093,0.00036,0.98766,-0.00788,-0.15544,0.01728,33.27,34.57,0.0597,0.0729
20:46:02.102,1790257562.1021,371,-16.568,0.257,-5.403,5.775,0.00739,-0.00028,0.99049,-0.00265,0.00212,-0.00028,0.29583,-0.02712,0.961,-0.14157,0.03545,-0.00346,0.99997,-0.0001,-0.0078,0.00036,0.98795,-0.00973,-0.15354,0.01716,33.27,34.57,0.0729,0.0756
20:46:02.122,1790257562.1223,372,-16.582,0.255,-5.453,5.751,0.0036,-0.00043,0.99005,-0.00048,0.00082,0.00011,0.29905,-0.01189,0.96806,-0.13968,0.03195,-0.00309,0.99998,-0.00013,-0.00634,0.00036,0.98816,-0.0098,-0.15222,0.01676,33.27,34.57,0.0725,0.0701
20:46:02.142,1790257562.1427,373,-16.209,0.136,-5.501,5.726,0.02735,-0.0079,0.98196,0.00131,-0.00088,0.00211,0.29517,-0.0274,0.96307,-0.13733,0.04075,0.00318,0.99997,-0.00073,-0.00756,0.00038,0.98845,-0.0115,-0.15022,0.01669,33.27,34.57,0.0668,0.0743
20:46:02.162,1790257562.1628,374,-16.132,0.294,-5.548,5.701,0.01217,-0.0074,0.99306,0.00342,0.00379,-0.00249,0.28443,-0.0031,0.95328,-0.15772,0.05058,0.00245,0.99997,-0.00206,-0.00688,0.00037,0.98866,-0.01155,-0.14885,0.0163,33.27,34.57,0.0749,0.0761
20:46:02.183,1790257562.1831,375,-16.115,0.401,-5.595,5.678,0.0019,-0.01232,0.98844,0.0001,0.00285,-6e-05,0.28735,-0.00329,0.97223,-0.14021,0.05344,-0.00123,0.99998,-0.00289,-0.00567,0.00038,0.98887,-0.01153,-0.14749,0.01592,33.27,34.57,0.0714,0.0696
20:46:02.203,1790257562.2036,376,-15.736,0.169,-5.64,5.654,0.01677,0.00016,1.00073,-0.00236,0.00383,-0.00188,0.27991,-0.02382,0.95435,-0.14713,0.05325,0.00197,0.99998,-0.00171,-0.00673,0.00035,0.98919,-0.01238,-0.1453,0.01568,33.27,34.57,0.0793,0.0761
20:46:02.224,1790257562.2238,377,-15.517,-0.151,-5.683,5.628,0.01245,-0.00086,0.98578,0.00031,-0.00444,-0.00064,0.27222,-0.02893,0.94413,-0.15184,0.06897,-0.00182,0.99998,-0.00037,-0.00634,0.00034,0.98949,-0.01379,-0.14309,0.01548,33.27,34.57,0.0694,0.0673
20:46:02.244,1790257562.2441,378,-15.426,-0.294,-5.725,5.602,-0.00725,0.00121,1.00086,-0.00046,0.00052,-0.00153,0.2678,-0.02965,0.96006,-0.14221,0.06139,-0.00021,0.99999,-0.00022,-0.00474,0.00034,0.98982,-0.01486,-0.14074,0.01529,33.27,34.57,0.0793,0.0779
20:46:02.264,1790257562.2647,379,-15.054,-0.4,-5.766,5.576,0.01527,0.00353,0.9819,0.00119,-0.00235,-0.00048,0.26479,-0.01768,0.97046,-0.14406,0.07292,0.00203,0.99998,0.00055,-0.0059,0.00033,0.9901,-0.01509,-0.13871,0.01498,33.27,34.57,0.0665,0.0754
20:46:02.285,1790257562.2852,380,-14.948,-0.491,-5.806,5.55,-0.00469,0.00317,0.98484,0.00319,0.00077,-0.00079,0.2607,-0.02619,0.96215,-0.15026,0.07094,-0.00142,0.99999,0.00076,-0.0045,0.00032,0.99042,-0.01568,-0.13641,0.01468,33.27,34.57,0.0686,0.0779
20:46:02.305,1790257562.3055,381,-14.653,-0.413,-5.844,5.524,0.01687,-0.0008,0.98907,0.00335,-0.00031,-0.00243,0.26891,-0.02371,0.96232,-0.15765,0.07899,0.00078,0.99998,0.00039,-0.00591,0.0003,0.99059,-0.0155,-0.13525,0.01426,33.27,34.57,0.0719,0.0796
20:46:02.326,1790257562.3261,382,-14.557,-0.531,-5.881,5.498,0.00168,0.00566,0.99487,-0.0008,0.00091,0.00115,0.24993,-0.02041,0.96692,-0.14462,0.07076,0.00455,0.99999,0.00107,-0.0045,0.0003,0.99088,-0.01585,-0.13305,0.014,33.27,34.57,0.0762,0.0792
20:46:02.346,1790257562.3463,383,-14.313,-0.356,-5.917,5.473,0.01772,-0.01117,0.99507,-0.00206,0.00512,0.00186,0.26068,-0.01191,0.97129,-0.15728,0.08129,-0.0028,0.99999,-0.00024,-0.00531,0.00033,0.99107,-0.01577,-0.13171,0.01358,33.27,34.57,0.0765,0.0757
20:46:02.367,1790257562.3668,384,-13.999,-0.43,-5.952,5.448,0.02728,0.01201,0.98886,0.00169,-9e-05,0.00063,0.25405,-0.01169,0.96957,-0.14785,0.0766,0.00207,0.99998,0.00064,-0.00649,0.00032,0.99128,-0.0156,-0.13019,0.01322,33.27,34.57,0.072,0.0782
20:46:02.387,1790257562.3873,385,-13.803,-0.261,-5.985,5.424,0.01584,-0.01443,0.98018,-0.00137,0.0003,0.00133,0.2456,-0.00231,0.95583,-0.14425,0.08035,0.00719,0.99998,-0.00067,-0.00675,0.00033,0.99147,-0.01554,-0.12873,0.01293,33.27,34.57,0.0653,0.0702
20:46:02.407,1790257562.4078,386,-13.49,-0.208,-6.017,5.4,0.02337,-0.00131,0.99191,-0.00183,-0.0007,-0.00103,0.25303,-0.00247,0.96716,-0.14144,0.08318,0.00089,0.99997,-0.00068,-0.00828,0.00032,0.99164,-0.01519,-0.12753,0.01256,33.27,34.57,0.0741,0.0798
20:46:02.428,1790257562.428,387,-13.36,-0.102,-6.047,5.377,0.01155,-0.00677,0.98823,0.00213,0.00338,-0.00059,0.24428,-0.02035,0.97492,-0.15532,0.09578,0.00051,0.99997,-0.00174,-0.00729,0.00033,0.99191,-0.01539,-0.12541,0.01223,33.27,34.57,0.0712,0.0761
20:46:02.448,1790257562.4481,388,-13.14,-0.099,-6.077,5.354,0.00254,-0.03129,0.97858,0.00125,-0.00295,0.00153,0.22092,-0.02966,0.953,-0.15317,0.09207,-0.00139,0.99997,-0.00292,-0.00682,0.00035,0.99219,-0.01658,-0.12303,0.01203,33.27,34.57,0.0643,0.064
20:46:02.468,1790257562.4683,389,-12.882,0.055,-6.106,5.332,0.01371,-0.01232,0.99553,-0.0004,0.0023,-0.00169,0.22692,-0.01712,0.98256,-0.14801,0.09584,-0.00357,0.99997,-0.00447,-0.00683,0.00035,0.99247,-0.01689,-0.12079,0.0117,33.27,34.57,0.0768,0.0736
20:46:02.488,1790257562.4885,390,-12.513,-0.111,-6.132,5.31,0.02776,0.00976,0.98632,0.0013,0.00426,-1e-05,0.22761,-0.02538,0.97658,-0.14928,0.09489,0.00043,0.99997,-0.00333,-0.00766,0.00034,0.99275,-0.01723,-0.11843,0.01143,33.27,34.57,0.0701,0.0777
20:46:02.509,1790257562.5089,391,-12.446,0.076,-6.158,5.288,0.01435,-0.01242,0.99259,0.0004,-0.00039,-0.00034,0.2422,-0.00493,0.95891,-0.15032,0.09981,-0.00341,0.99996,-0.00484,-0.00744,0.00035,0.99285,-0.01718,-0.11762,0.01104,33.27,34.57,0.0746,0.0718
20:46:02.529,1790257562.5293,392,-12.127,-0.157,-6.183,5.265,0.01642,0.00201,0.9921,0.00218,0.00065,-0.00302,0.22262,-0.02844,0.97985,-0.15223,0.10365,0.00458,0.99997,-0.00332,-0.00765,0.00031,0.99314,-0.0177,-0.11509,0.01083,33.27,34.57,0.0742,0.0761
20:46:02.550,1790257562.5499,393,-11.993,-0.299,-6.207,5.243,0.01339,0.00566,0.98444,-0.00031,0.00091,0.00102,0.22561,-0.00699,0.96014,-0.1433,0.10621,-0.00134,0.99997,-0.00193,-0.00746,0.0003,0.9933,-0.01756,-0.11377,0.01047,33.27,34.57,0.0684,0.0697
20:46:02.570,1790257562.5702,394,-11.699,-0.415,-6.229,5.22,0.02894,0.01581,0.99008,-0.00295,-0.00144,-0.00219,0.22038,-0.01148,0.98154,-0.1501,0.09873,0.00116,0.99996,-0.00075,-0.00834,0.00027,0.99349,-0.01744,-0.11213,0.01015,33.27,34.57,0.073,0.0755
20:46:02.590,1790257562.5906,395,-11.516,-0.572,-6.25,5.196,0.01685,0.01147,0.99262,-0.00046,-0.00123,-0.00178,0.22407,-0.0261,0.98885,-0.14068,0.10469,0.00236,0.99996,0.00076,-0.00839,0.00024,0.99366,-0.01731,-0.11062,0.00986,33.27,34.57,0.0746,0.0693
20:46:02.610,1790257562.6108,396,-11.483,-0.456,-6.272,5.173,-0.00106,-0.00913,0.98268,-0.00411,0.00077,-0.0001,0.21737,-0.01852,0.97585,-0.15293,0.10022,0.00317,0.99997,2e-05,-0.00723,0.00024,0.99383,-0.01709,-0.10916,0.00955,33.27,34.57,0.067,0.08
20:46:02.631,1790257562.631,397,-11.379,-0.366,-6.292,5.151,0.00176,-0.00693,0.98074,0.00209,-0.00039,0.001,0.20271,-0.01045,0.97568,-0.14112,0.10715,-0.00317,0.99998,-0.0006,-0.00608,0.00026,0.99406,-0.01697,-0.10711,0.00922,33.27,34.57,0.0656,0.0774
20:46:02.651,1790257562.6512,398,-11.377,-0.454,-6.313,5.128,0.00035,0.00701,0.98534,0.00202,0.00109,0.00185,0.22095,-0.00229,0.98793,-0.1522,0.11227,-0.00012,0.99999,0.00022,-0.00493,0.00028,0.99419,-0.01692,-0.10597,0.00889,33.27,34.57,0.069,0.0707
20:46:02.672,1790257562.6719,399,-11.462,-0.53,-6.333,5.106,0.00443,0.0038,1.00308,-0.00092,0.00352,-0.00436,0.21475,-0.02458,0.9739,-0.14385,0.10186,-2e-05,0.99999,0.00105,-0.00353,0.00023,0.99426,-0.01675,-0.10533,0.00856,33.27,34.57,0.0777,0.0782
20:46:02.692,1790257562.6922,400,-11.053,-0.452,-6.352,5.084,0.02244,-0.00267,1.00582,-0.00058,-0.0015,0.00046,0.20223,-0.02269,0.97344,-0.13605,0.11786,0.00507,0.99999,0.0006,-0.00499,0.00023,0.99449,-0.01659,-0.10322,0.00833,33.27,34.57,0.0754,0.0759
20:46:02.712,1790257562.7123,401,-10.695,-0.316,-6.369,5.062,0.01574,-0.0031,0.99617,0.0005,-0.00068,0.00289,0.202,-0.02028,0.98382,-0.14517,0.11953,0.00168,0.99998,-0.00032,-0.00625,0.00027,0.99468,-0.01641,-0.10136,0.00805,33.27,34.57,0.0772,0.0766
20:46:02.732,1790257562.7327,402,-10.549,-0.373,-6.386,5.041,0.0037,0.00211,0.97486,-0.00102,0.0001,-0.00019,0.18427,-0.01694,0.98535,-0.13601,0.10514,0.0059,0.99999,6e-05,-0.00507,0.00027,0.99493,-0.01653,-0.09892,0.00788,33.27,34.57,0.0611,0.0781
20:46:02.753,1790257562.7529,403,-10.285,-0.201,-6.401,5.02,0.01044,-0.01635,0.98008,-8e-05,0.00113,0.00029,0.1852,-0.01887,0.97924,-0.12978,0.11182,0.00075,0.99999,-0.00125,-0.00511,0.00027,0.99515,-0.01641,-0.09665,0.00764,33.27,34.57,0.0652,0.0776
20:46:02.773,1790257562.7734,404,-10.035,-0.413,-6.415,4.999,0.0086,0.00543,0.98733,0.00446,-0.00113,0.00168,0.16844,-0.01012,1.01116,-0.13301,0.11834,0.0013,0.99999,0.00021,-0.00485,0.00028,0.99538,-0.01679,-0.09425,0.00745,33.27,34.57,0.0705,0.0611
