real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:54:23.030,2513.2811,125347,-10.812,49.161
12:54:23.030,2513.3011,125348,-10.865,49.156
12:54:23.134,2513.3211,125349,-10.843,49.155
12:54:23.177,2513.3411,125350,-11.018,49.18
12:54:23.225,2513.3611,125351,-11.001,49.23
12:54:23.388,2513.3811,125352,-11.121,49.293
12:54:23.393,2513.4011,125353,-11.241,49.353
12:54:23.436,2513.4211,125354,-11.493,49.43
12:54:23.477,2513.4411,125355,-11.618,49.474
12:54:23.483,2513.4611,125356,-11.695,49.537
12:54:23.541,2513.4811,125357,-11.654,49.588
12:54:23.615,2513.5011,125358,-11.876,49.662
12:54:23.657,2513.5211,125359,-11.971,49.724
12:54:23.663,2513.5411,125360,-12.085,49.757
12:54:23.663,2513.5611,125361,-12.211,49.774
12:54:23.778,2513.5811,125362,-12.323,49.786
12:54:23.826,2513.6011,125363,-12.413,49.807
12:54:23.836,2513.6211,125364,-12.491,49.832
12:54:23.900,2513.6411,125365,-12.517,49.851
12:54:23.900,2513.6611,125366,-12.595,49.884
12:54:23.932,2513.6811,125367,-12.525,49.898
12:54:23.932,2513.7011,125368,-12.49,49.923
12:54:24.016,2513.7211,125369,-12.535,49.945
12:54:24.080,2513.7411,125370,-12.595,49.97
12:54:24.243,2513.7611,125371,-12.742,50.017
12:54:24.244,2513.7811,125372,-12.69,50.027
12:54:24.249,2513.8011,125373,-12.91,50.1
12:54:24.275,2513.8211,125374,-12.97,50.128
12:54:24.275,2513.8411,125375,-12.954,50.15
12:54:24.275,2513.9011,125378,-13.518,50.398
12:54:24.281,2513.9411,125380,-13.507,50.449
12:54:24.281,2513.9611,125381,-13.502,50.48
12:54:24.333,2513.9811,125382,-13.646,50.553
12:54:24.365,2514.0611,125386,-13.535,50.598
12:54:24.365,2514.1011,125388,-13.31,50.604
12:54:24.407,2514.1211,125389,-13.364,50.621
12:54:24.486,2514.1811,125392,-13.154,50.549
12:54:24.545,2514.2011,125393,-13.259,50.56
12:54:24.545,2514.2211,125394,-13.456,50.63
12:54:24.603,2514.2411,125395,-13.545,50.673
12:54:24.608,2514.3011,125398,-13.886,50.702
12:54:24.614,2514.3611,125401,-14.084,50.316
12:54:24.614,2514.5211,125409,-14.231,50.239
12:54:24.614,2514.5411,125410,-14.35,50.168
12:54:24.635,2514.5611,125411,-14.472,50.089
12:54:24.636,2514.5811,125412,-14.51,49.914
12:54:24.646,2514.6011,125413,-14.549,49.699
12:54:24.662,2514.6211,125414,-14.542,49.524
12:54:24.668,2514.6411,125415,-14.342,49.332
12:54:24.668,2514.6611,125416,-13.909,49.121
12:54:24.673,2514.6811,125417,-13.513,48.767
12:54:24.843,2514.7011,125418,-13.263,48.306
12:54:24.843,2514.7211,125419,-12.854,48.02
12:54:24.860,2514.7411,125420,-12.398,47.912
12:54:24.887,2514.7611,125421,-12.196,47.724
12:54:24.892,2514.8211,125424,-12.929,47.482
12:54:24.892,2514.8411,125425,-13.124,47.251
12:54:24.892,2514.8811,125427,-13.502,46.502
12:54:24.898,2514.9011,125428,-13.609,45.951
12:54:24.920,2514.9211,125429,-14.065,45.0
12:54:24.979,2514.9411,125430,-14.165,44.263
12:54:24.979,2514.9611,125431,-13.904,43.675
12:54:24.984,2514.9811,125432,-14.117,42.856
12:54:24.984,2515.0011,125433,-13.826,42.253
12:54:24.984,2515.0211,125434,-13.675,41.625
12:54:24.984,2515.0411,125435,-13.665,40.758
12:54:25.006,2515.0611,125436,-13.476,40.12
12:54:25.011,2515.0811,125437,-13.851,39.202
12:54:25.011,2515.1011,125438,-14.45,38.464
12:54:25.017,2515.1211,125439,-15.148,37.926
12:54:25.017,2515.1411,125440,-15.914,37.422
12:54:25.022,2515.1611,125441,-16.683,36.848
12:54:25.082,2515.1811,125442,-17.775,36.229
12:54:25.088,2515.2011,125443,-19.012,35.587
12:54:25.088,2515.2211,125444,-20.175,35.023
12:54:25.088,2515.2411,125445,-21.318,34.55
12:54:25.277,2515.2611,125446,-22.41,34.129
12:54:25.277,2515.2811,125447,-23.429,33.755
12:54:25.283,2515.3011,125448,-24.303,33.37
12:54:25.309,2515.3211,125449,-24.805,32.997
12:54:25.310,2515.3411,125450,-25.222,32.549
12:54:25.310,2515.3611,125451,-25.588,32.068
12:54:25.315,2515.3811,125452,-25.815,31.535
12:54:25.316,2515.4011,125453,-26.141,30.942
12:54:25.321,2515.4211,125454,-26.414,30.265
12:54:25.327,2515.4411,125455,-26.881,29.545
12:54:25.327,2515.4611,125456,-27.271,28.846
12:54:25.385,2515.4811,125457,-27.7,28.173
12:54:25.401,2515.5011,125458,-28.119,27.439
12:54:25.460,2515.5211,125459,-28.593,26.757
12:54:25.476,2515.5411,125460,-28.95,26.213
12:54:25.476,2515.5611,125461,-29.56,25.561
12:54:25.492,2515.5811,125462,-30.075,24.755
12:54:25.492,2515.6011,125463,-30.457,24.037
12:54:25.497,2515.6211,125464,-30.825,23.349
12:54:25.497,2515.6411,125465,-31.198,22.774
12:54:25.666,2515.6611,125466,-31.558,22.291
12:54:25.698,2515.6811,125467,-31.789,21.831
12:54:25.698,2515.7011,125468,-31.884,21.448
12:54:25.730,2515.7211,125469,-31.906,21.113
12:54:25.804,2515.7411,125470,-31.845,20.769
12:54:25.851,2515.7611,125471,-31.64,20.461
12:54:25.939,2515.7811,125472,-31.464,20.141
12:54:25.940,2515.8011,125473,-31.131,19.881
12:54:25.945,2515.8211,125474,-30.956,19.61
12:54:25.956,2515.8411,125475,-30.736,19.467
12:54:25.987,2515.8611,125476,-30.663,19.444
12:54:26.029,2515.8811,125477,-30.725,19.591
12:54:26.029,2515.9011,125478,-30.869,19.984
12:54:26.029,2515.9211,125479,-31.111,20.591
12:54:26.035,2515.9411,125480,-31.321,21.321
12:54:26.089,2515.9611,125481,-31.687,22.06
12:54:26.094,2515.9811,125482,-31.846,23.058
12:54:26.147,2516.0011,125483,-31.774,24.393
12:54:26.152,2516.0211,125484,-31.447,25.716
12:54:26.163,2516.0411,125485,-31.286,27.056
12:54:26.179,2516.0611,125486,-31.084,28.54
12:54:26.268,2516.0811,125487,-30.796,30.294
12:54:26.284,2516.1011,125488,-30.378,32.159
12:54:26.316,2516.1411,125490,-29.154,36.044
12:54:26.342,2516.2211,125494,-24.161,41.707
12:54:26.348,2516.2411,125495,-22.724,42.952
12:54:26.494,2516.2611,125496,-20.715,44.108
12:54:26.494,2516.2811,125497,-18.6,44.967
12:54:26.494,2516.3011,125498,-16.628,45.641
12:54:26.543,2516.3211,125499,-14.671,46.387
12:54:26.543,2516.3411,125500,-12.631,47.209
12:54:26.543,2516.3611,125501,-10.625,48.102
12:54:26.543,2516.3811,125502,-8.766,48.95
12:54:26.549,2516.4011,125503,-7.069,49.759
12:54:26.549,2516.4211,125504,-5.665,50.576
12:54:26.672,2516.4411,125505,-4.449,51.299
12:54:26.677,2516.4611,125506,-3.519,51.901
12:54:26.677,2516.4811,125507,-2.998,52.399
12:54:26.731,2516.5011,125508,-2.48,52.812
12:54:26.795,2516.5611,125511,-1.832,53.708
12:54:26.795,2516.5811,125512,-1.659,53.974
12:54:26.795,2516.6011,125513,-1.569,54.243
12:54:26.801,2516.6211,125514,-1.556,54.471
12:54:26.801,2516.6611,125516,-1.764,54.67
12:54:26.801,2516.7811,125522,-2.37,54.644
12:54:26.854,2516.8011,125523,-2.961,54.622
12:54:26.854,2516.8211,125524,-3.522,54.683
12:54:26.854,2516.8411,125525,-4.02,54.777
12:54:26.860,2516.8611,125526,-4.434,54.889
12:54:26.860,2516.8811,125527,-4.755,55.005
12:54:26.865,2516.9011,125528,-4.965,55.099
12:54:26.871,2516.9211,125529,-5.043,55.183
12:54:26.871,2516.9411,125530,-5.05,55.269
12:54:26.871,2516.9611,125531,-4.972,55.305
12:54:26.871,2516.9811,125532,-4.966,55.34
12:54:26.876,2517.0011,125533,-4.927,55.335
12:54:26.876,2517.0211,125534,-4.899,55.33
12:54:26.898,2517.0811,125537,-5.295,55.321
12:54:26.898,2517.1011,125538,-5.495,55.348
12:54:26.904,2517.1211,125539,-5.619,55.362
12:54:26.904,2517.1411,125540,-5.682,55.371
12:54:26.914,2517.1611,125541,-5.82,55.386
12:54:26.957,2517.1811,125542,-5.968,55.39
12:54:26.963,2517.2011,125543,-6.089,55.384
12:54:26.963,2517.2211,125544,-6.125,55.369
12:54:27.078,2517.2411,125545,-6.161,55.365
12:54:27.079,2517.2611,125546,-6.288,55.407
12:54:27.084,2517.2811,125547,-6.266,55.424
12:54:27.095,2517.3011,125548,-6.168,55.433
12:54:27.106,2517.3211,125549,-5.987,55.467
12:54:27.112,2517.3411,125550,-5.993,55.524
12:54:27.112,2517.3611,125551,-6.049,55.588
12:54:27.112,2517.3811,125552,-6.065,55.645
12:54:27.154,2517.4011,125553,-5.926,55.677
12:54:27.154,2517.4211,125554,-5.819,55.719
12:54:27.197,2517.4411,125555,-5.976,55.815
12:54:27.213,2517.4611,125556,-6.052,55.838
12:54:27.218,2517.4811,125557,-6.131,55.837
12:54:27.271,2517.5011,125558,-6.09,55.809
12:54:27.439,2517.5211,125559,-6.163,55.81
12:54:27.677,2517.5411,125560,-6.224,55.797
12:54:27.682,2517.5611,125561,-6.252,55.784
12:54:27.682,2517.5811,125562,-6.161,55.751
12:54:27.682,2517.6011,125563,-6.253,55.739
12:54:27.683,2517.6211,125564,-6.318,55.748
12:54:27.688,2517.6411,125565,-6.399,55.8
12:54:27.688,2517.6611,125566,-6.375,55.821
12:54:27.724,2517.6815,125567,-6.533,55.916
12:54:27.724,2517.7011,125568,-6.515,55.976
12:54:27.725,2517.7211,125569,-6.575,56.06
12:54:27.730,2517.7411,125570,-6.714,56.179
12:54:27.730,2517.7611,125571,-6.589,56.259
12:54:27.735,2517.7811,125572,-6.594,56.386
12:54:27.846,2517.8011,125573,-6.585,56.473
12:54:27.846,2517.8211,125574,-6.657,56.576
12:54:27.846,2517.8411,125575,-6.767,56.694
12:54:27.846,2517.8611,125576,-6.606,56.774
12:54:27.851,2517.8811,125577,-6.5,56.851
12:54:27.851,2517.9611,125581,-6.748,57.227
12:54:27.905,2517.9811,125582,-6.629,57.292
12:54:27.905,2518.0011,125583,-6.668,57.386
12:54:27.906,2518.0211,125584,-6.624,57.467
12:54:27.911,2518.0411,125585,-6.713,57.59
12:54:27.911,2518.0611,125586,-6.657,57.703
12:54:27.911,2518.0811,125587,-6.679,57.798
12:54:27.912,2518.1011,125588,-6.542,57.894
12:54:27.980,2518.1211,125589,-6.586,57.998
12:54:28.027,2518.1411,125590,-6.737,58.122
12:54:28.081,2518.1611,125591,-6.706,58.179
12:54:28.087,2518.1811,125592,-6.765,58.269
12:54:28.087,2518.2011,125593,-6.774,58.355
12:54:28.092,2518.2211,125594,-6.748,58.475
12:54:28.092,2518.2411,125595,-6.696,58.638
12:54:28.092,2518.2611,125596,-6.651,58.87
12:54:28.098,2518.2811,125597,-6.799,59.109
12:54:28.098,2518.3011,125598,-6.779,59.296
12:54:28.103,2518.3211,125599,-6.854,59.496
12:54:28.103,2518.3411,125600,-6.951,59.673
12:54:28.103,2518.3611,125601,-7.038,59.808
12:54:28.131,2518.3811,125602,-7.213,59.95
12:54:28.158,2518.4011,125603,-7.407,60.1
12:54:28.206,2518.4211,125604,-7.4,60.173
12:54:28.206,2518.4411,125605,-7.345,60.185
12:54:28.206,2518.4611,125606,-7.243,60.21
12:54:28.322,2518.4811,125607,-7.056,60.226
12:54:28.322,2518.5011,125608,-7.004,60.336
12:54:28.328,2518.5211,125609,-7.014,60.456
12:54:28.333,2518.5411,125610,-6.845,60.574
12:54:28.381,2518.5611,125611,-6.696,60.628
12:54:28.387,2518.5811,125612,-6.133,60.49
12:54:28.392,2518.6011,125613,-5.667,60.193
12:54:28.392,2518.6211,125614,-5.551,60.009
12:54:28.392,2518.6411,125615,-5.409,59.94
12:54:28.392,2518.6611,125616,-5.342,59.871
12:54:28.460,2518.6811,125617,-5.345,59.794
12:54:28.461,2518.7011,125618,-5.303,59.711
12:54:28.461,2518.7211,125619,-5.343,59.625
12:54:28.503,2518.7411,125620,-5.44,59.545
12:54:28.503,2518.7611,125621,-5.581,59.498
12:54:28.549,2518.7811,125622,-5.69,59.461
12:54:28.550,2518.8011,125623,-5.808,59.427
12:54:28.550,2518.8211,125624,-5.894,59.46
12:54:28.581,2518.8411,125625,-5.847,59.446
12:54:28.607,2518.8611,125626,-5.826,59.416
12:54:28.613,2518.8811,125627,-5.873,59.374
12:54:28.671,2518.9011,125628,-5.988,59.316
12:54:28.671,2518.9211,125629,-6.046,59.301
12:54:28.671,2518.9411,125630,-6.016,59.285
12:54:28.697,2518.9611,125631,-5.979,59.252
12:54:28.756,2518.9811,125632,-5.978,59.236
12:54:28.762,2519.0011,125633,-5.802,59.212
12:54:28.762,2519.0211,125634,-5.646,59.201
12:54:28.788,2519.0411,125635,-5.494,59.183
12:54:28.847,2519.0611,125636,-5.478,59.228
12:54:28.852,2519.0811,125637,-5.513,59.266
12:54:28.852,2519.1011,125638,-5.349,59.307
12:54:28.853,2519.1211,125639,-5.526,59.311
12:54:28.895,2519.1411,125640,-5.688,59.302
12:54:28.895,2519.1611,125641,-5.736,59.283
12:54:28.938,2519.1811,125642,-5.776,59.37
12:54:28.996,2519.2011,125643,-5.87,59.566
12:54:29.060,2519.2211,125644,-5.975,59.897
12:54:29.061,2519.2411,125645,-6.164,60.468
12:54:29.061,2519.2611,125646,-6.527,61.413
12:54:29.088,2519.2811,125647,-7.072,63.107
12:54:29.094,2519.3011,125648,-7.981,65.523
12:54:29.094,2519.3211,125649,-8.242,68.014
12:54:29.094,2519.3411,125650,-8.092,70.208
12:54:29.094,2519.3611,125651,-8.069,72.338
12:54:29.121,2519.3811,125652,-7.909,74.419
12:54:29.179,2519.4011,125653,-7.484,75.999
12:54:29.179,2519.4211,125654,-7.103,76.912
12:54:29.226,2519.4411,125655,-7.095,77.225
12:54:29.226,2519.4611,125656,-7.134,76.992
12:54:29.232,2519.4811,125657,-6.852,76.471
12:54:29.232,2519.5011,125658,-6.409,75.837
12:54:29.269,2519.5211,125659,-5.817,75.194
12:54:29.269,2519.5411,125660,-5.012,74.596
12:54:29.359,2519.5611,125661,-4.06,74.148
12:54:29.359,2519.5811,125662,-3.069,73.856
12:54:29.364,2519.6011,125663,-1.989,73.583
12:54:29.364,2519.6211,125664,-0.966,73.244
12:54:29.402,2519.6411,125665,-0.25,72.847
12:54:29.402,2519.6611,125666,0.461,72.375
12:54:29.628,2519.6825,125667,1.226,71.924
12:54:29.628,2519.7011,125668,1.643,71.575
12:54:29.633,2519.7211,125669,2.076,71.266
12:54:29.633,2519.7411,125670,2.612,71.092
12:54:29.749,2519.7611,125671,3.003,71.063
12:54:29.765,2519.7811,125672,3.26,71.03
12:54:29.765,2519.8011,125673,3.53,70.992
12:54:29.956,2519.8211,125674,3.668,71.003
12:54:29.962,2519.8411,125675,3.654,71.001
12:54:29.962,2519.8611,125676,3.449,71.032
12:54:29.967,2519.8811,125677,3.149,71.08
12:54:30.095,2519.9011,125678,2.771,71.14
12:54:30.095,2519.9211,125679,2.446,71.223
12:54:30.101,2519.9411,125680,2.141,71.314
12:54:30.101,2519.9611,125681,1.882,71.386
12:54:30.185,2519.9811,125682,1.71,71.446
12:54:30.411,2520.0011,125683,1.639,71.521
12:54:30.422,2520.0211,125684,1.597,71.633
12:54:30.633,2520.0411,125685,1.47,71.751
12:54:30.639,2520.0611,125686,1.312,71.883
12:54:30.639,2520.0811,125687,1.141,72.017
12:54:30.639,2520.1011,125688,0.991,72.132
12:54:30.645,2520.1211,125689,0.936,72.202
12:54:30.781,2520.1411,125690,1.042,72.208
12:54:31.412,2520.1611,125691,1.132,72.159
12:54:31.417,2520.2411,125695,1.26,71.857
12:54:31.535,2520.2611,125696,1.274,71.781
12:54:31.609,2520.2811,125697,1.227,71.727
12:54:31.614,2520.3011,125698,1.103,71.62
12:54:31.614,2520.3811,125702,0.087,71.355
12:54:31.699,2520.4011,125703,-0.2,71.224
12:54:31.862,2520.4211,125704,-0.519,71.117
12:54:31.893,2520.4411,125705,-0.908,71.0
12:54:32.043,2520.4611,125706,-1.346,70.87
12:54:32.059,2520.7011,125718,-1.299,70.745
12:54:32.060,2520.7211,125719,-1.263,70.645
12:54:32.117,2520.9211,125729,-1.633,70.784
12:54:32.165,2520.9411,125730,-1.912,70.918
12:54:32.176,2520.9611,125731,-2.19,71.039
12:54:32.182,2520.9811,125732,-2.473,71.078
12:54:32.182,2521.0011,125733,-2.638,71.011
12:54:32.182,2521.0611,125736,-3.033,70.843
12:54:32.182,2521.7011,125768,-2.25,70.451
12:54:32.193,2521.7211,125769,-1.368,70.118
12:54:32.193,2521.8211,125774,-0.437,69.564
12:54:32.209,2521.9011,125778,0.946,73.512
12:54:32.209,2521.9211,125779,1.636,74.359
12:54:32.209,2521.9411,125780,2.214,75.065
12:54:32.215,2521.9811,125782,1.873,76.652
12:54:32.215,2522.1411,125790,1.779,76.043
12:54:32.215,2522.1811,125792,1.269,74.863
12:54:32.221,2522.3211,125799,-1.513,75.132
12:54:32.226,2522.3411,125800,-2.386,75.202
12:54:32.226,2522.3611,125801,-1.852,75.098
12:54:32.226,2522.4011,125803,-0.007,73.295
12:54:32.226,2522.4411,125805,3.662,72.78
12:54:32.231,2522.4611,125806,5.913,72.576
12:54:32.231,2522.4811,125807,8.323,72.768
12:54:32.232,2522.5011,125808,9.405,72.899
12:54:32.268,2522.5211,125809,10.395,73.598
12:54:32.269,2522.5411,125810,10.971,73.651
12:54:32.316,2522.5611,125811,11.317,73.433
12:54:32.316,2522.5811,125812,11.577,73.475
12:54:32.344,2522.6011,125813,11.643,73.622
12:54:32.360,2522.6211,125814,11.414,73.793
12:54:32.376,2522.6411,125815,11.099,73.974
12:54:32.403,2522.6611,125816,10.681,74.115
12:54:32.419,2522.6811,125817,10.017,74.138
12:54:32.435,2522.7011,125818,9.411,73.976
12:54:32.462,2522.7211,125819,8.901,73.653
12:54:32.478,2522.7411,125820,8.672,73.241
12:54:32.525,2522.7611,125821,8.12,73.233
12:54:32.526,2522.7811,125822,7.315,73.685
12:54:32.536,2522.8011,125823,6.245,74.198
12:54:32.568,2522.8211,125824,5.185,74.529
12:54:32.568,2522.8411,125825,4.702,74.792
12:54:32.599,2522.8611,125826,3.921,74.771
12:54:32.626,2522.8811,125827,2.821,74.71
12:54:32.632,2522.9011,125828,1.482,74.646
12:54:32.658,2522.9211,125829,0.506,75.13
12:54:32.674,2522.9411,125830,0.178,75.737
12:54:32.701,2522.9611,125831,-0.439,76.067
12:54:32.717,2522.9811,125832,-0.995,76.336
12:54:32.733,2523.0011,125833,-1.26,76.203
12:54:32.765,2523.0211,125834,-1.841,75.89
12:54:32.781,2523.0411,125835,-2.597,75.424
12:54:32.792,2523.0611,125836,-3.06,75.352
12:54:32.823,2523.0811,125837,-3.279,76.18
12:54:32.839,2523.1011,125838,-2.939,76.662
12:54:32.867,2523.1211,125839,-2.455,76.873
12:54:32.872,2523.1411,125840,-2.162,76.769
12:54:32.898,2523.1611,125841,-1.942,76.594
12:54:32.915,2523.1811,125842,-1.776,76.642
12:54:32.947,2523.2011,125843,-1.527,76.951
12:54:32.957,2523.2211,125844,-1.161,77.391
12:54:32.989,2523.2411,125845,-0.813,77.733
12:54:32.989,2523.2611,125846,-0.559,78.046
12:54:33.021,2523.2811,125847,-0.552,78.074
12:54:33.032,2523.3011,125848,-0.82,77.629
12:54:33.064,2523.3211,125849,-0.837,77.189
12:54:33.108,2523.3411,125850,-0.737,76.988
12:54:33.108,2523.3611,125851,-0.61,76.684
12:54:33.113,2523.3811,125852,-0.281,76.52
12:54:33.140,2523.4011,125853,0.024,76.55
12:54:33.156,2523.4211,125854,0.153,76.692
12:54:33.183,2523.4411,125855,-0.012,76.683
12:54:33.214,2523.4611,125856,-0.161,76.74
12:54:33.214,2523.4811,125857,-0.204,76.935
12:54:33.241,2523.5011,125858,-0.342,77.166
12:54:33.257,2523.5211,125859,-0.46,77.229
12:54:33.274,2523.5411,125860,-0.241,77.484
12:54:33.305,2523.5611,125861,0.087,77.05
12:54:33.316,2523.5811,125862,0.023,76.651
12:54:33.348,2523.6011,125863,-0.332,76.684
12:54:33.348,2523.6211,125864,-0.787,76.694
12:54:33.381,2523.6411,125865,-1.206,76.672
12:54:33.391,2523.6611,125866,-1.437,76.732
12:54:33.424,2523.6845,125867,-1.81,76.923
12:54:33.467,2523.7011,125868,-2.253,77.147
12:54:33.472,2523.7211,125869,-2.542,77.425
12:54:33.472,2523.7411,125870,-2.813,77.68
12:54:33.499,2523.7611,125871,-3.394,77.874
12:54:33.515,2523.7811,125872,-3.929,77.96
12:54:33.541,2523.8011,125873,-4.189,77.978
12:54:33.574,2523.8211,125874,-4.389,77.913
12:54:33.574,2523.8411,125875,-4.483,77.821
12:54:33.605,2523.8611,125876,-4.686,77.517
12:54:33.621,2523.8811,125877,-5.295,77.045
12:54:33.632,2523.9011,125878,-5.471,76.295
12:54:33.663,2523.9211,125879,-4.968,75.574
12:54:33.680,2523.9411,125880,-4.317,74.891
12:54:33.697,2523.9611,125881,-3.694,74.267
12:54:33.723,2523.9811,125882,-3.484,73.851
12:54:33.739,2524.0011,125883,-3.471,73.466
12:54:33.755,2524.0211,125884,-3.901,73.196
12:54:33.782,2524.0411,125885,-4.125,72.817
12:54:33.814,2524.0611,125886,-4.301,72.411
12:54:33.814,2524.0811,125887,-4.585,72.04
12:54:33.845,2524.1011,125888,-4.781,71.649
12:54:33.861,2524.1211,125889,-4.71,71.114
12:54:33.888,2524.1411,125890,-4.543,70.489
12:54:33.888,2524.1611,125891,-4.322,69.825
12:54:33.936,2524.1811,125892,-3.904,69.027
12:54:33.936,2524.2011,125893,-3.339,67.99
12:54:33.962,2524.2211,125894,-2.66,66.902
12:54:33.994,2524.2411,125895,-2.028,66.073
12:54:33.994,2524.2611,125896,-1.372,65.329
12:54:34.053,2524.2811,125897,-0.714,64.664
12:54:34.053,2524.3011,125898,0.036,64.109
12:54:34.058,2524.3211,125899,0.687,63.586
12:54:34.101,2524.3411,125900,1.194,62.978
12:54:34.101,2524.3611,125901,1.717,62.411
12:54:34.112,2524.3811,125902,2.489,61.96
12:54:34.176,2524.4011,125903,3.39,61.608
12:54:34.176,2524.4211,125904,4.025,61.171
12:54:34.176,2524.4411,125905,4.645,60.789
12:54:34.203,2524.4611,125906,5.29,60.438
12:54:34.218,2524.4811,125907,5.891,60.114
12:54:34.234,2524.5011,125908,6.571,59.771
12:54:34.292,2524.5211,125909,7.091,59.602
12:54:34.298,2524.5411,125910,7.671,59.466
12:54:34.298,2524.5611,125911,8.382,59.242
12:54:34.325,2524.5811,125912,9.089,59.103
12:54:34.341,2524.6011,125913,9.884,59.024
12:54:34.368,2524.6211,125914,10.619,59.008
12:54:34.368,2524.6411,125915,11.438,58.981
12:54:34.415,2524.6611,125916,12.217,58.995
12:54:34.416,2524.6811,125917,12.998,58.891
12:54:34.441,2524.7011,125918,13.537,58.883
12:54:34.458,2524.7211,125919,14.004,58.857
12:54:34.473,2524.7411,125920,14.347,58.778
12:54:34.532,2524.7611,125921,14.737,58.848
12:54:34.533,2524.7811,125922,15.16,58.828
12:54:34.538,2524.8011,125923,15.655,58.781
12:54:34.565,2524.8211,125924,15.997,58.766
12:54:34.591,2524.8411,125925,16.181,58.777
12:54:34.597,2524.8611,125926,16.271,58.614
12:54:34.639,2524.8811,125927,16.221,58.365
12:54:34.639,2524.9011,125928,16.016,58.193
12:54:34.655,2524.9211,125929,15.579,57.899
12:54:34.697,2524.9411,125930,14.751,57.405
12:54:34.698,2524.9611,125931,13.406,56.866
12:54:34.730,2524.9811,125932,11.473,56.703
12:54:34.730,2525.0011,125933,9.32,56.768
12:54:34.757,2525.0211,125934,7.281,57.079
12:54:34.773,2525.0411,125935,5.426,57.639
12:54:34.821,2525.0611,125936,3.786,58.403
12:54:34.821,2525.0811,125937,2.023,59.289
12:54:34.832,2525.1011,125938,0.189,60.289
12:54:34.880,2525.1211,125939,-1.197,61.402
12:54:34.880,2525.1411,125940,-2.486,62.581
12:54:34.891,2525.1611,125941,-3.622,63.771
12:54:34.924,2525.1811,125942,-4.651,65.028
12:54:34.939,2525.2011,125943,-5.605,66.345
12:54:34.955,2525.2211,125944,-6.264,67.461
12:54:34.997,2525.2411,125945,-6.769,68.478
12:54:35.003,2525.2611,125946,-7.164,69.442
12:54:35.013,2525.2811,125947,-7.695,70.539
12:54:35.046,2525.3011,125948,-8.158,71.662
12:54:35.057,2525.3211,125949,-8.652,72.799
12:54:35.073,2525.3411,125950,-9.106,73.929
12:54:35.120,2525.3611,125951,-9.617,75.144
12:54:35.121,2525.3811,125952,-10.135,76.393
12:54:35.137,2525.4011,125953,-10.636,77.646
12:54:35.163,2525.4211,125954,-11.139,79.083
12:54:35.179,2525.4411,125955,-12.137,81.245
12:54:35.195,2525.4611,125956,-13.449,82.505
12:54:35.238,2525.4811,125957,-14.505,84.59
12:54:35.238,2525.5011,125958,-15.713,87.539
12:54:35.254,2525.5211,125959,-17.244,90.48
12:54:35.286,2525.5411,125960,-19.071,93.376
12:54:35.296,2525.5611,125961,-20.133,95.975
12:54:35.312,2525.5811,125962,-20.473,97.305
12:54:35.361,2525.6011,125963,-20.428,98.335
12:54:35.361,2525.6211,125964,-20.256,99.045
12:54:35.371,2525.6411,125965,-20.218,99.75
12:54:35.403,2525.6611,125966,-20.137,100.25
12:54:35.420,2525.6855,125967,-19.956,100.866
12:54:35.461,2525.7011,125968,-19.883,101.458
12:54:35.467,2525.7211,125969,-19.491,102.31
12:54:35.478,2525.7411,125970,-17.996,103.015
12:54:35.494,2525.7611,125971,-15.818,102.95
12:54:35.526,2525.7811,125972,-13.347,102.085
12:54:35.552,2525.8011,125973,-11.837,102.207
12:54:35.557,2525.8211,125974,-11.667,102.384
12:54:35.584,2525.8411,125975,-11.43,102.597
12:54:35.600,2525.8611,125976,-11.243,102.685
12:54:35.615,2525.8811,125977,-11.056,102.872
12:54:35.658,2525.9011,125978,-10.651,103.061
12:54:35.659,2525.9211,125979,-10.319,103.231
12:54:35.675,2525.9411,125980,-10.307,103.261
12:54:35.707,2525.9611,125981,-10.461,103.108
12:54:35.718,2525.9811,125982,-10.526,103.111
12:54:35.765,2526.0011,125983,-10.53,103.191
12:54:35.765,2526.0211,125984,-10.566,103.196
12:54:35.782,2526.0411,125985,-10.773,103.111
12:54:35.792,2526.0611,125986,-11.08,102.882
12:54:35.824,2526.0811,125987,-11.421,102.518
12:54:35.840,2526.1011,125988,-11.704,101.925
12:54:35.867,2526.1211,125989,-12.062,100.96
12:54:35.873,2526.1411,125990,-12.313,99.595
12:54:35.899,2526.1611,125991,-12.444,97.892
12:54:35.941,2526.1811,125992,-12.353,95.864
12:54:35.947,2526.2011,125993,-12.035,93.555
12:54:35.973,2526.2211,125994,-11.64,91.227
12:54:35.973,2526.2411,125995,-11.303,89.085
12:54:36.005,2526.2611,125996,-10.917,87.093
12:54:36.021,2526.2811,125997,-10.295,85.273
12:54:36.048,2526.3011,125998,-9.594,83.718
12:54:36.048,2526.3211,125999,-8.875,82.482
12:54:36.080,2526.3411,126000,-8.218,81.551
12:54:36.096,2526.3611,126001,-7.59,80.807
12:54:36.123,2526.3811,126002,-6.951,80.185
12:54:36.139,2526.4011,126003,-6.507,79.654
12:54:36.155,2526.4211,126004,-6.093,79.215
12:54:36.186,2526.4411,126005,-5.666,78.868
12:54:36.197,2526.4611,126006,-5.245,78.5
12:54:36.214,2526.4811,126007,-4.879,78.151
12:54:36.246,2526.5011,126008,-4.667,77.853
12:54:36.257,2526.5211,126009,-4.556,77.624
12:54:36.304,2526.5411,126010,-4.488,77.469
