real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:55:34.567,2584.8251,128900,43.878,80.359
12:55:34.578,2584.8451,128901,44.396,80.562
12:55:34.594,2584.8651,128902,44.724,80.787
12:55:34.657,2584.8851,128903,44.876,80.984
12:55:34.657,2584.9051,128904,44.955,81.095
12:55:34.657,2584.9251,128905,45.073,81.22
12:55:34.684,2584.9451,128906,45.325,81.464
12:55:34.700,2584.9651,128907,45.671,81.696
12:55:34.716,2584.9851,128908,46.155,82.098
12:55:34.774,2585.0051,128909,46.777,82.619
12:55:34.774,2585.0251,128910,47.525,83.033
12:55:34.780,2585.0451,128911,48.369,83.339
12:55:34.807,2585.0651,128912,49.183,83.538
12:55:34.823,2585.0851,128913,49.795,83.649
12:55:34.834,2585.1051,128914,50.18,83.78
12:55:34.881,2585.1251,128915,50.462,83.792
12:55:34.881,2585.1451,128916,50.768,83.832
12:55:34.892,2585.1651,128917,51.143,83.901
12:55:34.924,2585.1851,128918,51.664,84.02
12:55:34.940,2585.2051,128919,52.29,84.206
12:55:34.968,2585.2251,128920,52.984,84.363
12:55:35.000,2585.2451,128921,53.759,84.509
12:55:35.000,2585.2651,128922,54.512,84.486
12:55:35.016,2585.2851,128923,55.282,84.296
12:55:35.043,2585.3051,128924,55.883,83.986
12:55:35.075,2585.3251,128925,56.119,84.001
12:55:35.075,2585.3451,128926,56.182,84.097
12:55:35.118,2585.3651,128927,56.32,84.195
12:55:35.124,2585.3851,128928,56.584,83.945
12:55:35.134,2585.4051,128929,56.854,84.022
12:55:35.182,2585.4251,128930,57.187,84.203
12:55:35.182,2585.4451,128931,57.639,84.548
12:55:35.193,2585.4651,128932,58.05,84.878
12:55:35.240,2585.4851,128933,58.415,85.122
12:55:35.240,2585.5051,128934,58.711,85.286
12:55:35.256,2585.5251,128935,58.927,85.475
12:55:35.283,2585.5451,128936,59.058,85.624
12:55:35.299,2585.5651,128937,59.152,85.804
12:55:35.315,2585.5851,128938,59.218,86.005
12:55:35.362,2585.6051,128939,59.223,86.283
12:55:35.363,2585.6251,128940,59.185,86.486
12:55:35.389,2585.6451,128941,59.186,86.759
12:55:35.405,2585.6651,128942,59.206,87.024
12:55:35.421,2585.6851,128943,59.214,87.291
12:55:35.437,2585.7051,128944,59.178,87.537
12:55:35.496,2585.7251,128945,59.126,87.85
12:55:35.496,2585.7451,128946,59.202,88.269
12:55:35.496,2585.7655,128947,59.194,88.329
12:55:35.523,2585.7851,128948,59.228,88.654
12:55:35.539,2585.8051,128949,59.279,88.97
12:55:35.555,2585.8251,128950,59.316,89.223
12:55:35.598,2585.8451,128951,59.373,89.308
12:55:35.603,2585.8651,128952,59.5,89.486
12:55:35.614,2585.8851,128953,59.649,89.59
12:55:35.645,2585.9051,128954,59.809,89.65
12:55:35.661,2585.9251,128955,59.901,89.986
12:55:35.678,2585.9451,128956,60.026,90.332
12:55:35.720,2585.9651,128957,60.096,90.662
12:55:35.720,2585.9851,128958,60.149,90.82
12:55:35.736,2586.0051,128959,60.225,91.083
12:55:35.763,2586.0251,128960,60.293,91.405
12:55:35.779,2586.0451,128961,60.286,91.694
12:55:35.827,2586.0651,128962,60.291,92.058
12:55:35.827,2586.0851,128963,60.283,92.332
12:55:35.838,2586.1051,128964,60.273,92.671
12:55:35.853,2586.1251,128965,60.342,93.132
