real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg,avg_pitch_deg,avg_roll_deg,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,q1w,q1x,q1y,q1z,q2w,q2x,q2y,q2z,temp1_C,temp2_C,madgwick_beta1,madgwick_beta2
21:26:20.422,1790259980.4222,236,1.328,4.705,1.05,1.485,0.01363,0.00342,1.00884,0.0011,0.00352,0.00152,0.20003,0.012,0.99146,0.11913,0.06841,0.00024,0.99998,0.00122,-0.00626,0.00021,0.99946,0.03267,0.00342,0.00156,33.25,34.59,0.0733,0.0714
21:26:20.442,1790259980.4425,237,1.434,4.809,1.054,1.523,0.01671,0.00273,0.99165,0.00205,-0.00122,0.00193,0.18529,8e-05,0.97775,0.13021,0.06315,0.00209,0.99997,0.00135,-0.00776,0.00023,0.99943,0.03371,0.00285,0.00166,33.25,34.59,0.0738,0.0764
21:26:20.463,1790259980.4628,238,1.249,5.058,1.056,1.563,-0.0038,-0.01661,0.98958,0.00082,0.00211,-0.00073,0.19725,0.00696,0.97414,0.13448,0.06467,-0.00255,0.99998,0.00032,-0.0067,0.00023,0.99939,0.03485,0.0023,0.00172,33.25,34.59,0.0723,0.0755
21:26:20.483,1790259980.4832,239,1.265,5.039,1.059,1.601,0.01984,0.01236,0.99596,-0.00014,0.00134,0.00246,0.18588,0.01407,0.97656,0.13999,0.06045,0.0015,0.99997,0.00169,-0.00745,0.00025,0.99935,0.03605,0.0017,0.00182,33.25,34.59,0.0772,0.0756
21:26:20.503,1790259980.5037,240,1.12,5.336,1.059,1.642,0.00972,-0.00673,1.00783,0.0029,-0.00302,-0.00324,0.19997,0.02501,0.98995,0.1366,0.05837,-0.00173,0.99998,0.00038,-0.00677,0.00022,0.9993,0.03733,0.00112,0.00189,33.25,34.59,0.0741,0.0723
21:26:20.524,1790259980.5243,241,1.053,5.345,1.059,1.682,0.0136,0.0055,0.97706,-0.00107,0.00223,0.00049,0.21081,0.03108,0.98616,0.14143,0.05358,0.00014,0.99998,0.00165,-0.00685,0.00022,0.99925,0.03869,0.00046,0.00198,33.25,34.59,0.0629,0.0733
21:26:20.544,1790259980.5446,242,0.816,5.49,1.057,1.723,0.00485,0.00375,0.98943,-0.00231,0.00018,-0.0032,0.20026,0.02658,0.9917,0.14544,0.05232,-0.00316,0.99998,0.00171,-0.00538,0.00019,0.9992,0.04002,-0.00014,0.00204,33.25,34.59,0.0721,0.0709
21:26:20.565,1790259980.5649,243,0.683,5.445,1.053,1.763,0.01053,0.00407,0.99812,0.001,-0.00154,-0.00267,0.17522,0.02336,0.97799,0.13774,0.04977,-0.00091,0.99998,0.00324,-0.00491,0.00015,0.99915,0.04116,-0.00083,0.00213,33.25,34.59,0.0786,0.0754
21:26:20.585,1790259980.5855,244,0.445,5.69,1.046,1.804,-0.00224,-0.00129,0.99146,-0.0016,-0.00185,-4e-05,0.21946,0.01776,0.98202,0.14955,0.04057,0.00664,0.99999,0.00241,-0.00365,0.00015,0.99909,0.04247,-0.00163,0.0023,33.25,34.59,0.0736,0.0752
21:26:20.606,1790259980.6058,245,0.481,5.929,1.04,1.847,0.02149,-0.00706,0.98624,-0.00143,0.00107,-0.00128,0.21194,0.00699,0.99015,0.14376,0.03109,-0.00308,0.99999,0.00149,-0.00473,0.00015,0.99904,0.04363,-0.00239,0.00236,33.25,34.59,0.0699,0.0705
21:26:20.626,1790259980.6261,246,0.463,5.917,1.034,1.889,0.01277,0.01278,0.98513,-0.00166,0.00361,0.00259,0.23146,0.00608,0.99089,0.14249,0.04217,-0.00504,0.99998,0.00279,-0.00515,0.00017,0.99899,0.04482,-0.00297,0.00241,33.25,34.59,0.069,0.0668
21:26:20.646,1790259980.6463,247,0.254,5.923,1.026,1.93,0.00103,0.01353,1.001,-0.00146,0.00132,-0.00209,0.21755,-0.00282,0.99342,0.14117,0.03952,-0.00026,0.99999,0.00382,-0.00392,0.00014,0.99894,0.04591,-0.00356,0.0025,33.25,34.59,0.0792,0.0673
21:26:20.666,1790259980.6667,248,0.299,6.121,1.019,1.973,0.03125,-0.00225,0.98474,-0.00017,-0.00187,-0.00407,0.24302,0.00706,0.97473,0.14645,0.02983,0.00574,0.99998,0.00328,-0.00523,0.00011,0.99888,0.04709,-0.00446,0.00267,33.25,34.59,0.0689,0.0766
21:26:20.687,1790259980.6873,249,0.252,6.091,1.011,2.014,0.01398,0.02152,0.99631,0.00192,0.00226,0.00204,0.24512,0.01355,0.9855,0.15052,0.02985,0.00328,0.99997,0.00485,-0.00557,0.00012,0.99881,0.04839,-0.00522,0.00281,33.25,34.59,0.0775,0.0683
21:26:20.707,1790259980.7077,250,0.05,6.312,1.002,2.056,-0.00092,-0.0004,0.96978,-9e-05,-0.00163,-0.00135,0.22624,0.01338,0.96007,0.14461,0.02152,0.0002,0.99998,0.0041,-0.00468,0.00012,0.99875,0.04958,-0.00607,0.00292,33.25,34.59,0.0573,0.0698
21:26:20.728,1790259980.7279,251,0.044,6.551,0.993,2.101,0.02595,-0.00864,0.98018,-0.00102,-0.00011,0.00024,0.22684,0.00512,0.96621,0.15244,0.01345,-0.00115,0.99998,0.00317,-0.00561,0.00013,0.99868,0.05073,-0.00705,0.00302,33.25,34.59,0.0654,0.0744
21:26:20.748,1790259980.7484,252,-0.238,6.64,0.981,2.145,-0.009,0.01283,0.99371,-0.00277,0.00338,0.0015,0.25359,0.0158,0.97363,0.14984,0.02473,-0.00053,0.99999,0.00362,-0.0041,0.00014,0.99861,0.05197,-0.00799,0.00314,33.25,34.59,0.0754,0.0753
21:26:20.769,1790259980.7688,253,-0.23,6.925,0.969,2.191,0.02438,-0.00868,0.99234,0.00012,-0.0014,-0.00227,0.24861,0.04514,0.98126,0.15237,0.01119,0.00707,0.99998,0.00256,-0.0052,0.00013,0.99853,0.05338,-0.009,0.00333,33.25,34.59,0.0745,0.07
21:26:20.789,1790259980.7894,254,-0.405,6.912,0.956,2.236,0.00555,0.01667,0.98595,0.00043,0.00192,-0.00192,0.24189,0.01237,0.98047,0.15424,0.0133,0.00054,0.99998,0.00389,-0.00464,0.0001,0.99845,0.0546,-0.00997,0.00346,33.25,34.59,0.0696,0.0725
21:26:20.810,1790259980.81,255,-0.562,6.917,0.942,2.28,0.00826,0.01536,0.96952,-0.00072,0.00228,0.00054,0.2472,0.03118,0.96897,0.14801,0.00543,-0.00454,0.99998,0.00505,-0.00451,0.0001,0.99837,0.05582,-0.0112,0.00355,33.25,34.59,0.0573,0.0796
21:26:20.830,1790259980.8303,256,-0.708,7.235,0.926,2.326,0.00924,-0.00648,0.9984,-0.00326,0.00035,-0.00183,0.26685,0.03749,0.96344,0.13604,0.00105,0.00182,0.99998,0.00342,-0.00452,9e-05,0.99829,0.05696,-0.01247,0.0037,33.25,34.59,0.0788,0.0797
21:26:20.850,1790259980.8505,257,-0.954,7.245,0.909,2.372,-0.00227,0.01978,0.98671,0.00163,-0.00015,-0.0004,0.26192,0.01513,0.96334,0.15385,-0.00067,-0.00051,0.99998,0.00449,-0.0036,8e-05,0.99821,0.05812,-0.01369,0.00383,33.25,34.59,0.0702,0.0788
21:26:20.870,1790259980.8707,258,-1.009,7.499,0.891,2.419,0.02128,-0.01372,0.98284,0.00054,0.00057,-0.00132,0.27649,0.02334,0.95692,0.13723,0.00152,-0.00201,0.99999,0.00334,-0.00433,9e-05,0.99813,0.05919,-0.01488,0.00395,33.25,34.59,0.0674,0.0772
21:26:20.891,1790259980.891,259,-0.999,7.689,0.874,2.467,0.01483,0.00466,0.98252,-0.0029,0.00135,-0.00108,0.26952,0.02147,0.9558,0.15469,-0.0027,0.0033,0.99998,0.00292,-0.00561,9e-05,0.99804,0.06042,-0.01606,0.00412,33.25,34.59,0.067,0.075
21:26:20.911,1790259980.9115,260,-0.983,7.898,0.857,2.515,0.02561,-0.0018,0.99001,-0.00294,-0.00019,-0.00199,0.27148,0.01241,0.95335,0.1445,-0.00568,-0.00101,0.99997,0.0022,-0.00693,7e-05,0.99795,0.06151,-0.01723,0.00426,33.25,34.59,0.0728,0.0735
21:26:20.932,1790259980.932,261,-1.32,8.027,0.838,2.565,0.00894,0.00412,0.99035,-0.00012,0.00208,-0.00022,0.29864,0.00653,0.95784,0.14345,-0.02135,0.00085,0.99998,0.00213,-0.00542,7e-05,0.99786,0.06257,-0.01864,0.0044,33.25,34.59,0.0728,0.0775
21:26:20.952,1790259980.9523,262,-1.298,8.109,0.819,2.614,0.03166,0.00876,0.99484,-0.00303,-0.00103,-0.00022,0.28336,0.00054,0.95679,0.14734,-0.0161,0.00037,0.99997,0.00243,-0.00695,7e-05,0.99777,0.06358,-0.01997,0.00456,33.25,34.59,0.0765,0.0784
21:26:20.972,1790259980.9727,263,-1.313,8.172,0.8,2.663,0.02642,0.01039,0.98335,0.0011,-0.00303,-0.00119,0.30171,0.01394,0.94682,0.14602,-0.02573,-0.00127,0.99996,0.00299,-0.00824,6e-05,0.99767,0.06469,-0.02138,0.00469,33.25,34.59,0.0678,0.0754
21:26:20.993,1790259980.9932,264,-1.597,8.4,0.779,2.712,-0.0024,-0.00927,0.9915,-0.00262,-0.00011,0.00103,0.28153,0.0036,0.95245,0.14561,-0.01786,0.00074,0.99997,0.00201,-0.00706,8e-05,0.99757,0.0657,-0.02267,0.00485,33.25,34.59,0.0737,0.0749
21:26:21.013,1790259981.0134,265,-1.855,8.671,0.757,2.764,0.00475,-0.00775,0.99563,0.00095,-0.00037,0.00106,0.2835,0.01945,0.94348,0.14952,-0.02547,0.00115,0.99998,0.0008,-0.0061,8e-05,0.99746,0.06686,-0.02394,0.00501,33.25,34.59,0.0768,0.069
21:26:21.034,1790259981.0339,266,-1.979,8.626,0.733,2.814,0.01401,0.00873,0.99936,-0.00096,-0.0035,0.00107,0.2997,0.02905,0.94992,0.15027,-0.03112,0.00056,0.99998,0.00237,-0.00653,8e-05,0.99735,0.06802,-0.02546,0.00517,33.25,34.59,0.0796,0.0774
21:26:21.054,1790259981.0541,267,-2.165,8.596,0.709,2.863,0.00955,0.01856,0.98018,0.00312,0.00333,-0.00328,0.31764,0.01077,0.96899,0.13882,-0.03406,0.00488,0.99997,0.00368,-0.0062,4e-05,0.99724,0.06908,-0.02673,0.00536,33.25,34.59,0.0653,0.0652
21:26:21.074,1790259981.0745,268,-2.497,8.756,0.682,2.912,-0.00648,-4e-05,0.98119,0.00054,0.00069,0.00118,0.29903,0.01868,0.95558,0.13551,-0.04383,-0.00118,0.99998,0.00319,-0.00494,4e-05,0.99713,0.07,-0.02837,0.0055,33.25,34.59,0.0659,0.0789
21:26:21.095,1790259981.0952,269,-2.744,9.035,0.653,2.963,0.00696,-0.00215,1.01013,-0.00224,0.00226,0.00213,0.29249,0.03847,0.95961,0.13522,-0.03955,0.00217,0.99999,0.00176,-0.00442,7e-05,0.99701,0.071,-0.02998,0.00569,33.25,34.59,0.0724,0.077
21:26:21.115,1790259981.1154,270,-3.081,9.217,0.622,3.015,-0.00188,-0.00157,0.98472,-0.00371,0.00023,0.00117,0.30747,0.01583,0.95182,0.14453,-0.04754,0.00165,0.99999,0.00113,-0.00316,8e-05,0.99689,0.07197,-0.03164,0.00587,33.25,34.59,0.0685,0.0797
21:26:21.136,1790259981.1357,271,-3.102,9.381,0.592,3.067,0.02164,-0.00356,0.99611,0.00432,-0.00024,-0.00464,0.29178,0.00729,0.94705,0.14048,-0.06017,-0.00089,0.99999,0.00061,-0.00463,4e-05,0.99677,0.07287,-0.03328,0.00602,33.25,34.59,0.0773,0.0733
21:26:21.156,1790259981.1563,272,-3.316,9.679,0.56,3.121,0.00869,-0.00613,0.99166,0.00289,0.00212,-0.00079,0.30775,0.03972,0.95678,0.14573,-0.05568,-0.00365,0.99999,-0.00087,-0.00451,4e-05,0.99663,0.07398,-0.03501,0.00615,33.25,34.59,0.0738,0.0756
21:26:21.177,1790259981.1769,273,-3.525,9.961,0.527,3.176,0.00863,-0.00963,0.98557,-0.00075,-0.00214,0.00011,0.32983,0.02878,0.93887,0.13841,-0.05849,-0.00211,0.99999,-0.0023,-0.00448,5e-05,0.99649,0.075,-0.03678,0.00629,33.25,34.58,0.0692,0.0766
21:26:21.197,1790259981.1972,274,-3.857,9.943,0.492,3.23,0.00633,-0.00225,0.98882,-0.00269,0.00178,0.00166,0.31454,0.01539,0.94572,0.13063,-0.06589,0.00105,0.99999,-0.00135,-0.00338,7e-05,0.99636,0.07581,-0.03858,0.00647,33.25,34.58,0.0716,0.0776
21:26:21.217,1790259981.2177,275,-4.227,9.984,0.455,3.284,-0.01045,0.00377,0.98857,-0.00173,-0.0025,0.0028,0.32573,0.01703,0.94275,0.13404,-0.06962,0.00665,1.0,-0.00085,-0.00204,0.0001,0.99621,0.07666,-0.04044,0.00671,33.25,34.58,0.0715,0.0782
21:26:21.238,1790259981.2382,276,-4.225,10.072,0.418,3.337,0.01639,-0.00084,0.99902,-0.00182,-0.00068,0.00287,0.328,0.0029,0.93648,0.13547,-0.05393,-0.00077,0.99999,-0.00076,-0.00367,0.00013,0.99608,0.07751,-0.04205,0.00688,33.25,34.58,0.0794,0.0742
21:26:21.258,1790259981.2587,277,-4.228,10.177,0.381,3.391,0.02094,-0.00176,0.99644,0.00245,0.00253,-0.00568,0.33595,0.0148,0.92645,0.13002,-0.05796,-0.00545,0.99999,-0.00076,-0.00522,7e-05,0.99594,0.07841,-0.04362,0.007,33.25,34.58,0.0775,0.0692
21:26:21.279,1790259981.2789,278,-4.281,10.323,0.345,3.445,0.03407,-0.01004,0.99006,0.00304,0.00121,-0.00356,0.33541,0.00745,0.93211,0.12882,-0.07905,0.00356,0.99998,-0.00123,-0.0066,4e-05,0.9958,0.0792,-0.04544,0.0072,33.25,34.58,0.073,0.073
21:26:21.299,1790259981.2993,279,-4.482,10.569,0.308,3.499,0.01475,-0.01494,0.97487,-0.00135,0.00137,-0.00059,0.34561,0.01841,0.93113,0.13264,-0.08006,-0.00192,0.99997,-0.00248,-0.00677,4e-05,0.99564,0.08008,-0.04734,0.00736,33.25,34.58,0.0613,0.075
