real_time,timestamp_s,seq,rel_pitch_deg,rel_roll_deg
12:56:15.894,2626.1372,130941,38.016,-28.461
12:56:15.894,2626.1571,130942,38.459,-27.69
12:56:15.936,2626.1771,130943,41.009,-28.226
12:56:15.936,2626.1971,130944,45.689,-30.036
12:56:15.952,2626.2171,130945,52.127,-33.974
12:56:15.968,2626.2371,130946,58.755,-40.819
12:56:15.996,2626.2572,130947,64.849,-51.244
12:56:16.012,2626.2771,130948,68.343,-56.964
12:56:16.055,2626.2971,130949,69.784,-56.995
12:56:16.060,2626.3171,130950,69.091,-52.704
12:56:16.071,2626.3371,130951,67.906,-47.62
12:56:16.103,2626.3571,130952,69.708,-47.934
12:56:16.103,2626.3771,130953,72.613,-53.122
12:56:16.135,2626.3971,130954,75.187,-66.948
12:56:16.161,2626.4171,130955,76.103,-87.239
12:56:16.161,2626.4371,130956,75.501,-112.111
12:56:16.208,2626.4571,130957,75.857,-120.061
12:56:16.208,2626.4771,130958,77.288,-122.952
12:56:16.235,2626.4972,130959,79.66,-115.475
12:56:16.251,2626.5171,130960,81.4,-109.671
12:56:16.283,2626.5371,130961,81.806,-116.894
12:56:16.283,2626.5572,130962,80.752,-129.836
12:56:16.314,2626.5771,130963,80.878,-132.816
12:56:16.325,2626.5971,130964,83.191,-128.62
12:56:16.356,2626.6172,130965,86.147,-116.155
12:56:16.420,2626.6371,130966,88.809,-102.694
12:56:16.420,2626.6571,130967,88.963,25.827
12:56:16.420,2626.6771,130968,87.886,123.345
12:56:16.431,2626.6971,130969,84.613,144.352
12:56:16.447,2626.7171,130970,80.086,149.726
12:56:16.479,2626.7371,130971,75.811,148.316
12:56:16.490,2626.7571,130972,74.019,142.843
12:56:16.505,2626.7771,130973,73.681,136.01
12:56:16.537,2626.7971,130974,74.786,127.456
12:56:16.553,2626.8171,130975,75.473,118.97
12:56:16.569,2626.8371,130976,75.12,116.542
12:56:16.596,2626.8571,130977,73.585,122.789
12:56:16.612,2626.8771,130978,71.366,127.695
12:56:16.644,2626.8971,130979,69.293,129.174
12:56:16.644,2626.9172,130980,67.154,130.121
12:56:16.670,2626.9371,130981,65.047,133.744
12:56:16.686,2626.9571,130982,62.746,137.768
12:56:16.719,2626.9771,130983,59.724,145.055
12:56:16.761,2626.9971,130984,56.813,151.77
12:56:16.767,2627.0171,130985,53.515,155.603
12:56:16.767,2627.0371,130986,51.174,155.21
12:56:16.808,2627.0571,130987,50.433,153.892
12:56:16.809,2627.0771,130988,50.336,153.729
12:56:16.835,2627.0971,130989,50.785,154.872
12:56:16.883,2627.1171,130990,51.626,159.949
12:56:16.883,2627.1371,130991,50.299,166.516
12:56:16.883,2627.1572,130992,49.553,169.126
12:56:16.910,2627.1771,130993,49.567,170.465
12:56:16.942,2627.1971,130994,50.011,171.829
12:56:16.943,2627.2171,130995,51.228,173.277
12:56:17.001,2627.2371,130996,53.75,174.88
12:56:17.001,2627.2571,130997,54.182,175.906
12:56:17.006,2627.2772,130998,54.17,176.497
12:56:17.049,2627.2971,130999,54.687,177.126
12:56:17.049,2627.3171,131000,54.551,179.928
12:56:17.076,2627.3371,131001,54.113,-176.308
12:56:17.107,2627.3571,131002,53.699,-173.865
12:56:17.107,2627.3771,131003,52.173,-172.276
12:56:17.155,2627.3971,131004,48.89,-171.208
12:56:17.155,2627.4171,131005,46.333,-171.187
12:56:17.181,2627.4371,131006,45.747,-171.74
12:56:17.181,2627.4571,131007,46.629,-173.278
12:56:17.229,2627.4771,131008,47.317,-175.52
12:56:17.229,2627.4971,131009,46.773,-177.417
12:56:17.256,2627.5171,131010,44.582,-178.21
12:56:17.272,2627.5371,131011,42.439,-179.806
12:56:17.287,2627.5571,131012,42.189,176.973
12:56:17.319,2627.5771,131013,41.857,172.933
12:56:17.346,2627.5971,131014,40.085,170.29
12:56:17.351,2627.6171,131015,37.708,170.008
12:56:17.378,2627.6371,131016,34.878,170.961
12:56:17.394,2627.6571,131017,32.947,171.434
12:56:17.410,2627.6771,131018,31.198,171.885
12:56:17.437,2627.6971,131019,29.536,171.347
12:56:17.469,2627.7171,131020,28.64,170.49
12:56:17.469,2627.7371,131021,27.393,170.425
12:56:17.495,2627.7571,131022,26.05,170.412
12:56:17.511,2627.7771,131023,24.141,170.866
12:56:17.527,2627.7971,131024,21.876,171.515
12:56:17.575,2627.8171,131025,19.573,172.449
12:56:17.575,2627.8371,131026,17.12,173.375
12:56:17.587,2627.8571,131027,15.323,173.237
12:56:17.619,2627.8815,131028,14.731,172.979
12:56:17.635,2627.8971,131029,15.443,173.072
12:56:17.646,2627.9171,131030,17.696,173.901
12:56:17.694,2627.9371,131031,21.703,174.84
12:56:17.694,2627.9571,131032,25.637,175.814
12:56:17.705,2627.9771,131033,27.634,175.931
12:56:17.737,2627.9971,131034,28.909,176.431
12:56:17.754,2628.0171,131035,30.09,177.86
12:56:17.765,2628.0371,131036,30.011,179.609
12:56:17.828,2628.0571,131037,29.644,-179.079
12:56:17.828,2628.0771,131038,29.945,-177.421
12:56:17.833,2628.0971,131039,29.82,-175.899
12:56:17.855,2628.1171,131040,28.868,-174.102
12:56:17.871,2628.1371,131041,29.937,-171.074
12:56:17.887,2628.1571,131042,29.164,-168.169
12:56:17.951,2628.1771,131043,28.596,-164.478
12:56:17.951,2628.1971,131044,28.015,-161.53
12:56:17.951,2628.2171,131045,28.048,-159.174
12:56:17.978,2628.2371,131046,28.854,-157.673
12:56:17.994,2628.2571,131047,30.284,-156.792
12:56:18.005,2628.2771,131048,31.854,-155.619
12:56:18.053,2628.2971,131049,32.975,-154.104
12:56:18.053,2628.3171,131050,34.241,-152.522
12:56:18.069,2628.3371,131051,36.775,-148.905
12:56:18.095,2628.3571,131052,39.746,-146.465
12:56:18.116,2628.3771,131053,41.219,-144.072
12:56:18.127,2628.3971,131054,41.369,-142.478
12:56:18.174,2628.4171,131055,43.198,-141.507
12:56:18.174,2628.4371,131056,45.138,-140.613
12:56:18.185,2628.4571,131057,47.533,-139.655
12:56:18.216,2628.4771,131058,51.268,-139.169
12:56:18.233,2628.4971,131059,55.805,-139.15
12:56:18.249,2628.5171,131060,60.341,-140.181
12:56:18.292,2628.5371,131061,64.242,-141.25
12:56:18.292,2628.5571,131062,68.002,-140.963
12:56:18.308,2628.5771,131063,72.589,-139.507
12:56:18.335,2628.5971,131064,76.599,-141.819
12:56:18.367,2628.6171,131065,81.895,-148.762
12:56:18.367,2628.6371,131066,85.16,-164.515
12:56:18.415,2628.6571,131067,84.722,-176.578
12:56:18.415,2628.6771,131068,82.681,-170.656
12:56:18.425,2628.6971,131069,81.712,-157.914
12:56:18.458,2628.7171,131070,80.7,-146.822
12:56:18.475,2628.7371,131071,80.974,-135.387
12:56:18.485,2628.7571,131072,82.34,-120.931
12:56:18.533,2628.7771,131073,83.481,-104.96
12:56:18.533,2628.7971,131074,83.178,-86.913
12:56:18.549,2628.8171,131075,81.496,-78.232
12:56:18.575,2628.8371,131076,79.729,-73.241
12:56:18.591,2628.8571,131077,78.446,-68.911
12:56:18.650,2628.8771,131078,78.498,-69.653
12:56:18.655,2628.8971,131079,78.897,-71.656
12:56:18.655,2628.9171,131080,79.48,-75.476
12:56:18.666,2628.9371,131081,80.266,-81.616
12:56:18.698,2628.9571,131082,81.137,-85.46
12:56:18.771,2628.9771,131083,81.966,-89.47
12:56:18.771,2628.9971,131084,82.586,-94.314
12:56:18.777,2629.0171,131085,83.002,-96.01
12:56:18.777,2629.0371,131086,81.916,-91.876
12:56:18.788,2629.0571,131087,80.921,-103.98
12:56:18.835,2629.0771,131088,79.487,-126.602
12:56:18.835,2629.0971,131089,76.663,-142.816
12:56:18.845,2629.1171,131090,73.038,-153.149
12:56:18.907,2629.1371,131091,69.407,-158.228
12:56:18.939,2629.1571,131092,68.675,-160.725
12:56:18.939,2629.1771,131093,68.845,-163.403
12:56:18.940,2629.1971,131094,69.271,-165.501
12:56:18.951,2629.2171,131095,69.433,-167.597
12:56:18.967,2629.2371,131096,69.004,-169.854
12:56:18.999,2629.2571,131097,67.334,-172.603
12:56:19.015,2629.2771,131098,66.641,-173.831
12:56:19.041,2629.2971,131099,66.786,-176.371
12:56:19.046,2629.3171,131100,67.299,-179.059
12:56:19.073,2629.3371,131101,66.206,179.799
12:56:19.089,2629.3571,131102,63.548,-178.255
12:56:19.115,2629.3771,131103,61.964,-176.134
12:56:19.147,2629.3971,131104,61.686,-175.128
12:56:19.147,2629.4171,131105,62.053,-175.173
12:56:19.179,2629.4371,131106,62.261,-175.75
12:56:19.194,2629.4571,131107,61.336,-174.622
12:56:19.206,2629.4771,131108,60.323,-173.227
12:56:19.238,2629.4971,131109,60.578,-173.015
12:56:19.254,2629.5171,131110,60.729,-172.858
12:56:19.270,2629.5371,131111,60.456,-172.455
12:56:19.296,2629.5571,131112,59.313,-172.339
12:56:19.312,2629.5771,131113,59.5,-171.687
12:56:19.328,2629.5971,131114,59.541,-171.082
12:56:19.359,2629.6171,131115,58.501,-169.825
12:56:19.370,2629.6371,131116,57.56,-167.654
12:56:19.386,2629.6571,131117,56.534,-166.418
12:56:19.419,2629.6771,131118,55.974,-165.979
12:56:19.434,2629.6971,131119,55.68,-165.555
12:56:19.477,2629.7171,131120,54.925,-165.128
12:56:19.477,2629.7371,131121,53.539,-164.467
12:56:19.493,2629.7571,131122,51.752,-163.444
12:56:19.509,2629.7771,131123,49.989,-162.299
12:56:19.536,2629.7971,131124,48.38,-161.328
12:56:19.595,2629.8171,131125,47.202,-160.438
12:56:19.600,2629.8371,131126,46.323,-159.618
12:56:19.601,2629.8571,131127,45.414,-159.018
12:56:19.612,2629.8771,131128,44.391,-158.511
12:56:19.628,2629.8971,131129,43.175,-158.665
12:56:19.659,2629.9171,131130,40.953,-159.586
12:56:19.675,2629.9371,131131,38.806,-160.569
12:56:19.719,2629.9571,131132,37.438,-160.961
12:56:19.719,2629.9771,131133,36.2,-160.899
12:56:19.735,2629.9971,131134,35.17,-160.893
12:56:19.766,2630.0171,131135,34.535,-160.659
12:56:19.766,2630.0371,131136,33.582,-160.167
12:56:19.793,2630.0571,131137,32.423,-159.657
12:56:19.852,2630.0771,131138,31.5,-159.108
12:56:19.852,2630.0971,131139,30.745,-158.632
12:56:19.858,2630.1171,131140,29.959,-158.03
12:56:19.869,2630.1371,131141,29.144,-157.379
12:56:19.912,2630.1571,131142,28.591,-156.831
12:56:19.912,2630.1771,131143,28.386,-156.381
12:56:19.945,2630.1971,131144,27.972,-155.956
12:56:19.955,2630.2171,131145,27.401,-155.658
12:56:19.972,2630.2371,131146,27.484,-155.594
12:56:19.988,2630.2571,131147,28.419,-155.8
12:56:20.020,2630.2771,131148,29.749,-155.933
12:56:20.031,2630.2971,131149,30.802,-155.943
12:56:20.063,2630.3171,131150,31.46,-155.768
12:56:20.063,2630.3371,131151,32.116,-155.613
12:56:20.090,2630.3571,131152,32.922,-155.738
12:56:20.106,2630.3771,131153,34.503,-156.318
12:56:20.137,2630.3971,131154,36.437,-157.161
12:56:20.154,2630.4171,131155,39.01,-158.157
12:56:20.180,2630.4371,131156,41.508,-159.245
12:56:20.185,2630.4571,131157,43.92,-160.361
12:56:20.212,2630.4771,131158,45.987,-161.375
12:56:20.244,2630.4971,131159,46.595,-161.058
12:56:20.245,2630.5171,131160,47.065,-160.193
12:56:20.272,2630.5371,131161,47.612,-159.661
12:56:20.304,2630.5571,131162,47.895,-159.826
12:56:20.304,2630.5771,131163,48.085,-160.249
12:56:20.331,2630.5971,131164,48.487,-160.697
12:56:20.347,2630.6171,131165,49.214,-161.338
12:56:20.395,2630.6371,131166,50.15,-161.969
12:56:20.395,2630.6571,131167,50.976,-162.42
12:56:20.422,2630.6771,131168,51.147,-161.84
12:56:20.422,2630.6971,131169,51.535,-160.909
12:56:20.454,2630.7171,131170,52.252,-159.895
12:56:20.465,2630.7371,131171,52.916,-158.741
12:56:20.501,2630.7571,131172,53.6,-158.497
12:56:20.555,2630.7771,131173,54.027,-158.649
12:56:20.560,2630.7971,131174,54.927,-158.609
12:56:20.560,2630.8171,131175,55.346,-157.999
12:56:20.571,2630.8371,131176,55.408,-157.151
12:56:20.619,2630.8571,131177,55.989,-155.847
12:56:20.619,2630.8771,131178,57.608,-154.958
12:56:20.676,2630.8971,131179,59.562,-154.944
12:56:20.676,2630.9171,131180,61.85,-154.784
12:56:20.682,2630.9371,131181,63.863,-154.961
12:56:20.709,2630.9571,131182,63.131,-153.596
12:56:20.709,2630.9771,131183,63.31,-150.586
12:56:20.736,2630.9971,131184,64.764,-148.384
